search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
natures logic grain free,lexical,23,112774,84976,"Blue Buffalo Wilderness Natures Evolutionary Diet Chicken High-Protein Grain-Free Adult Indoor Dry Cat Food, 11-lb bag",306.95554,grain,COMPLIANT
natures logic grain free,lexical,24,127084,99538,"WHIMZEES by Wellness Brushzees Dental Chews Natural Grain-Free Dental Dog Treats, Extra Small, 48 count",305.81873,grain,COMPLIANT
natures logic grain free,lexical,25,291351,264914,"WHIMZEES by Wellness Value Box Dental Chews Natural Grain-Free Dental Dog Treats, Large, 24 count",305.5586,grain,COMPLIANT
natures logic grain free,lexical,26,117229,89508,"Charlee Bear Natural Bear Crunch Grain-Free Bacon & Blueberry Dog Treats, 8-oz bag",305.43152,grain,COMPLIANT
natures logic grain free,lexical,27,291349,264912,"WHIMZEES by Wellness Variety Box Dental Chews Natural Grain-Free Dental Dog Treats, Medium, 44 count",305.09747,grain,COMPLIANT
natures logic grain free,lexical,28,36660,51505,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",304.2399,grain,VIOLATION
natures logic grain free,lexical,29,56385,71477,"Hill's Grain-Free Soft-Baked Naturals with Duck & Pumpkin Dog Treats, 8-oz bag",303.59848,grain,VIOLATION
natures logic grain free,lexical,30,291347,264910,"WHIMZEES by Wellness Variety Box Dental Chews Natural Grain-Free Dental Dog Treats, Small, 89 count",303.49658,grain,COMPLIANT
natures logic grain free,lexical,31,36657,51502,"Nature's Recipe Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",303.478,grain,VIOLATION
natures logic grain free,lexical,32,226630,200002,"Kalmbach Feeds All Natural Non-GMO, Soy Free 5 Grain Premium Scratch Chicken Feed, 50-lb bag",303.39066,grain,VIOLATION
natures logic grain free,lexical,33,234458,207863,"Nature's Recipe Variety Pack Grain-Free Wet Dog Food, 2.75-oz, case of 12",302.4193,grain,COMPLIANT
natures logic grain free,lexical,34,637894,637894,"Reveal Natural Grain-Free Variety of Fish in Broth Flavored Wet Cat Food, 2.47-oz can, case of 12",302.24936,grain,COMPLIANT
natures logic grain free,lexical,35,306492,280099,"Natural Balance Limited Ingredient Reserve Grain-Free Sweet Potato & Bison Recipe Dry Dog Food, 22-lb bag",301.0624,grain,VIOLATION
natures logic grain free,lexical,36,637878,637878,"Reveal Natural Grain-Free Variety of Chicken in Broth Flavored Wet Cat Food, 2.47-oz can, case of 12",300.8346,grain,COMPLIANT
natures miracle no more marking,lexical,1,47643,62673,"Nature's Miracle Advanced Platinum No More Marking Pet Stain & Odor Remover, 24-oz bottle",775.8191,,
natures miracle no more marking,lexical,2,646230,646230,"Nature's Miracle Advanced Platinum No More Spraying Cat Deterrent Spray, 24-fl oz bottle",525.5899,,
natures miracle no more marking,lexical,3,178951,152168,"Nature's Miracle Oxy Formula Set-In Cat Stain Destroyer 24-fl oz bottle, Orange Scent",129.6631,,
natures miracle no more marking,lexical,4,191403,164696,"Nature's Miracle Small Animal Cage Cleaner Spray, 24-oz bottle",128.35443,,
natures miracle no more marking,lexical,5,204759,178079,"Nature's Miracle Oxy Formula Set-In Dog Stain Destroyer, 1-gal bottle",126.5318,,
natures miracle no more marking,lexical,6,142786,115532,"Nature's Miracle Enzymatic Formula Advanced Stain & Odor Eliminator, 32-fl oz bottle, Sunny Lemon Scent",125.23285,,
natures miracle no more marking,lexical,7,1036494,1036494,"Nature's Miracle Deodorizing Dog Bath Wipes, 100 count, Sunkissed Breeze",1.7353991,,
natures miracle no more marking,lexical,8,972998,972998,"Nature's Miracle Bird Cage & Surface Cleaner Spray, 24-oz bottle",1.7277411,,
natures miracle no more marking,lexical,9,631054,631054,"Nature's Miracle Odor Control Dog Shampoo, Lavender Scent, 16-oz bottle",1.6362227,,
natures miracle no more marking,lexical,10,778726,778726,"Nature's Miracle Oatmeal Dog Shampoo, 16-fl oz bottle, Pistachio Cream Scent",1.5969125,,
natures miracle no more marking,lexical,11,631038,631038,"Nature's Miracle Hypoallergenic Dog Shampoo & Conditioner, 16-fl oz bottle, Unscented",1.5815154,,
natures miracle no more marking,lexical,12,631062,631062,"Nature's Miracle Skunk Odor Remover, 32-fl oz bottle",1.5617526,,
natures miracle no more marking,lexical,13,646254,646254,"Nature's Miracle Supreme Odor Control Natural Puppy Shampoo & Conditioner, 16-oz bottle",1.5496436,,
natures miracle no more marking,lexical,14,1312678,1312678,"Nature's Miracle Skunk Odor Remover Dog Shampoo & Conditioner, Citrus Scent, 32-fl oz bottle",1.5339293,,
natures miracle no more marking,lexical,15,679230,679230,"Nature's Miracle Odor Control Formula Skunk Odor Control Pet Shampoo & Conditioner, 32-fl oz bottle, Lavender Scent",1.474873,,
natures recipe grain free,lexical,1,36660,51505,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",451.46375,grain,COMPLIANT
natures recipe grain free,lexical,2,36657,51502,"Nature's Recipe Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",450.33316,grain,COMPLIANT
natures recipe grain free,lexical,3,264438,237945,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",445.3374,grain,VIOLATION
natures recipe grain free,lexical,4,104014,76138,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 12-lb bag",438.6199,grain,COMPLIANT
natures recipe grain free,lexical,5,234458,207863,"Nature's Recipe Variety Pack Grain-Free Wet Dog Food, 2.75-oz, case of 12",431.94623,grain,COMPLIANT
natures recipe grain free,lexical,6,306492,280099,"Natural Balance Limited Ingredient Reserve Grain-Free Sweet Potato & Bison Recipe Dry Dog Food, 22-lb bag",422.35214,grain,COMPLIANT
natures recipe grain free,lexical,7,169185,142290,"Nature's Recipe Grain-Free Lamb, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",419.44464,grain,COMPLIANT
natures recipe grain free,lexical,8,132327,104848,"Wellness Crunchy Puppy Bites Chicken & Carrots Recipe Grain-Free Natural Dog Treats, 6-oz bag",418.46133,grain,COMPLIANT
natures recipe grain free,lexical,9,537278,537278,"Natural Balance Limited Ingredient Reserve Grain-Free Duck & Potato Recipe Dry Dog Food, 22-lb bag",416.7713,grain,COMPLIANT
natures recipe grain free,lexical,10,176552,149734,"Nature's Recipe Original Grain-Free Variety Pack Wet Dog Food, 2.75-oz, case of 24",414.72995,grain,COMPLIANT
natures recipe grain free,lexical,11,264432,237939,"Natural Balance Limited Ingredient Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",412.987,grain,VIOLATION
natures recipe grain free,lexical,12,264447,237954,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 12-lb bag",412.25684,grain,VIOLATION
natures recipe grain free,lexical,13,167888,140964,"Nature's Recipe Grain-Free Chicken Recipe in Broth Wet Dog Food, 2.75-oz, case of 12",411.6376,grain,COMPLIANT
natures recipe grain free,lexical,14,113996,86218,"Purina Beyond Natural Grain-Free Beef Potato & Green Bean Recipe Ground Entree Wet Dog Food, 13-oz can, case of 12",405.2298,grain,COMPLIANT
natures recipe grain free,lexical,15,115537,87777,"Nature's Recipe Grain-Free Puppy Chicken, Sweet Potato, & Pumpkin Recipe Dry Dog Food, 12-lb bag",403.94037,grain,COMPLIANT
natures recipe grain free,lexical,16,33224,48045,"Natural Balance Limited Ingredient Grain-Free Duck & Green Pea Recipe Dry Cat Food, 10-lb bag",402.62897,grain,VIOLATION
natures recipe grain free,lexical,17,1635734,1635734,"Nature's Recipe Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Wet Dog Food, 13-oz can, 12 count",401.54565,grain,COMPLIANT
natures recipe grain free,lexical,18,192836,166133,"Purina ONE Grain-Free Natural Pate Healthy Kitten Chicken & Salmon Recipe Wet Kitten Food, 3-oz can, case of 24",401.2301,grain,VIOLATION
natures recipe grain free,lexical,19,119367,91720,"Purina ONE Chicken Recipe Pate Natural Grain-Free Canned Cat Food, 3-oz, case of 24",398.08258,grain,COMPLIANT
natures recipe grain free,lexical,20,324598,298256,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 12-lb bag + Nature's Recipe Grain-Free Chicken Recipe in Broth Wet Dog Food, 2.75-oz, case of 12",398.03857,grain,COMPLIANT
natures recipe grain free,lexical,21,181445,154679,"Nature's Recipe Chicken & Beef Recipe in Savory Broth Grain-Free Wet Dog Food, 2.75-oz tray, case of 12",397.46893,grain,COMPLIANT
natures recipe grain free,lexical,22,54102,69179,"Wellness CORE Grain-Free Large Breed Chicken & Turkey Recipe Natural Dry Dog Food, 26-lb bag",397.29407,grain,VIOLATION
natures recipe grain free,lexical,23,54106,69183,"Wellness CORE Grain-Free Wild Game Duck, Lamb Meal, Boar & Rabbit Recipe Natural Dry Dog Food, 26-lb bag",396.35583,grain,VIOLATION
natures recipe grain free,lexical,24,752574,752574,"Reveal Natural Complete & Balanced Grain-Free Chicken Recipe Dry Cat Food, 3-lb bag",393.4812,grain,COMPLIANT
natures recipe grain free,lexical,25,264443,237950,"Natural Balance Limited Ingredient Reserve Grain-Free Duck & Potato Small Breed Bites Recipe Dry Dog Food, 12-lb bag",387.91052,grain,COMPLIANT
natures recipe grain free,lexical,26,167885,140961,"Nature's Recipe Grain-Free Chicken & Duck Recipe in Broth Wet Dog Food, 2.75-oz, case of 12",387.6134,grain,COMPLIANT
natures recipe grain free,lexical,27,3079710,3079710,"Nature’s Logic Pure Naturals 100% Natural Grain-Free Beef Recipe Synthetic-Free Dry Dog Food, 24-lb bag",386.24622,grain,VIOLATION
natures recipe grain free,lexical,28,281465,255003,"Nulo FreeStyle Alaska Pollock & Sweet Potato Recipe with Omega Fatty Acids High Protein & Natural Grain-Free Senior Dry Cat Food, 4-lb bag",385.71298,grain,COMPLIANT
natures recipe grain free,lexical,29,181447,154681,"Nature's Recipe Chicken & Lamb Recipe in Savory Broth Grain-Free Wet Dog Food, 2.75-oz tray, case of 12",385.65237,grain,COMPLIANT
natures recipe grain free,lexical,30,104133,76257,"Nature's Recipe Large Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",385.15775,grain,COMPLIANT
natures recipe grain free,lexical,31,752590,752590,"Reveal Natural Complete & Balanced Grain-Free Whitefish Recipe Dry Cat Food, 3-lb bag",385.0138,grain,COMPLIANT
natures recipe grain free,lexical,32,167886,140962,"Nature's Recipe Grain-Free Chicken & Venison Recipe in Broth Wet Dog Food, 2.75-oz, case of 12",381.26544,grain,COMPLIANT
natures recipe grain free,lexical,33,290017,263579,"The New Zealand Natural Pet Food Co. Woof Wild Venison Recipe Grain-Free Freeze-Dried Dog Treats, 1.76-oz bag",381.07135,grain,COMPLIANT
natures recipe grain free,lexical,34,1635742,1635742,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Wet Dog Food, 13-oz can, 12 count",380.15607,grain,COMPLIANT
natures recipe grain free,lexical,35,241376,214809,"Fancy Feast Gourmet Naturals Natural Wild Alaskan Salmon Recipe Grain-Free Pate Kitten Canned Cat Food, 3-oz can, case of 12",380.0601,grain,COMPLIANT
natures recipe grain free,lexical,36,234456,207861,"Nature's Recipe Chicken & Turkey in Broth Recipe Grain-Free Wet Dog Food, 2.75-oz tray, case of 12",378.9226,grain,COMPLIANT
natures recipe grain free dog food,lexical,1,36660,51505,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",549.729,grain,COMPLIANT
natures recipe grain free dog food,lexical,2,36657,51502,"Nature's Recipe Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",548.35236,grain,COMPLIANT
natures recipe grain free dog food,lexical,3,264438,237945,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",535.16943,grain,VIOLATION
natures recipe grain free dog food,lexical,4,104014,76138,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 12-lb bag",534.0896,grain,COMPLIANT
natures recipe grain free dog food,lexical,5,234458,207863,"Nature's Recipe Variety Pack Grain-Free Wet Dog Food, 2.75-oz, case of 12",529.7777,grain,COMPLIANT
natures recipe grain free dog food,lexical,6,169185,142290,"Nature's Recipe Grain-Free Lamb, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",510.74066,grain,COMPLIANT
natures recipe grain free dog food,lexical,7,176552,149734,"Nature's Recipe Original Grain-Free Variety Pack Wet Dog Food, 2.75-oz, case of 24",508.57626,grain,COMPLIANT
natures recipe grain free dog food,lexical,8,306492,280099,"Natural Balance Limited Ingredient Reserve Grain-Free Sweet Potato & Bison Recipe Dry Dog Food, 22-lb bag",507.7354,grain,VIOLATION
natures recipe grain free dog food,lexical,9,167888,140964,"Nature's Recipe Grain-Free Chicken Recipe in Broth Wet Dog Food, 2.75-oz, case of 12",501.2069,grain,COMPLIANT
natures recipe grain free dog food,lexical,10,537278,537278,"Natural Balance Limited Ingredient Reserve Grain-Free Duck & Potato Recipe Dry Dog Food, 22-lb bag",500.86093,grain,COMPLIANT
natures recipe grain free dog food,lexical,11,113996,86218,"Purina Beyond Natural Grain-Free Beef Potato & Green Bean Recipe Ground Entree Wet Dog Food, 13-oz can, case of 12",496.73853,grain,COMPLIANT
natures recipe grain free dog food,lexical,12,264432,237939,"Natural Balance Limited Ingredient Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",496.45734,grain,VIOLATION
natures recipe grain free dog food,lexical,13,264447,237954,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 12-lb bag",495.41595,grain,COMPLIANT
natures recipe grain free dog food,lexical,14,115537,87777,"Nature's Recipe Grain-Free Puppy Chicken, Sweet Potato, & Pumpkin Recipe Dry Dog Food, 12-lb bag",491.86176,grain,COMPLIANT
natures recipe grain free dog food,lexical,15,1635734,1635734,"Nature's Recipe Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Wet Dog Food, 13-oz can, 12 count",489.04205,grain,COMPLIANT
natures recipe grain free dog food,lexical,16,324598,298256,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 12-lb bag + Nature's Recipe Grain-Free Chicken Recipe in Broth Wet Dog Food, 2.75-oz, case of 12",486.07642,grain,COMPLIANT
natures recipe grain free dog food,lexical,17,181445,154679,"Nature's Recipe Chicken & Beef Recipe in Savory Broth Grain-Free Wet Dog Food, 2.75-oz tray, case of 12",484.07556,grain,COMPLIANT
natures recipe grain free dog food,lexical,18,54102,69179,"Wellness CORE Grain-Free Large Breed Chicken & Turkey Recipe Natural Dry Dog Food, 26-lb bag",477.97015,grain,VIOLATION
natures recipe grain free dog food,lexical,19,54106,69183,"Wellness CORE Grain-Free Wild Game Duck, Lamb Meal, Boar & Rabbit Recipe Natural Dry Dog Food, 26-lb bag",476.8414,grain,COMPLIANT
natures recipe grain free dog food,lexical,20,167885,140961,"Nature's Recipe Grain-Free Chicken & Duck Recipe in Broth Wet Dog Food, 2.75-oz, case of 12",471.95984,grain,COMPLIANT
natures recipe grain free dog food,lexical,21,181447,154681,"Nature's Recipe Chicken & Lamb Recipe in Savory Broth Grain-Free Wet Dog Food, 2.75-oz tray, case of 12",469.68665,grain,COMPLIANT
natures recipe grain free dog food,lexical,22,104133,76257,"Nature's Recipe Large Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",468.9909,grain,COMPLIANT
natures recipe grain free dog food,lexical,23,264443,237950,"Natural Balance Limited Ingredient Reserve Grain-Free Duck & Potato Small Breed Bites Recipe Dry Dog Food, 12-lb bag",466.15857,grain,COMPLIANT
natures recipe grain free dog food,lexical,24,167886,140962,"Nature's Recipe Grain-Free Chicken & Venison Recipe in Broth Wet Dog Food, 2.75-oz, case of 12",464.226,grain,COMPLIANT
natures recipe grain free dog food,lexical,25,1635742,1635742,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Wet Dog Food, 13-oz can, 12 count",462.9917,grain,COMPLIANT
natures recipe grain free dog food,lexical,26,234456,207861,"Nature's Recipe Chicken & Turkey in Broth Recipe Grain-Free Wet Dog Food, 2.75-oz tray, case of 12",461.5512,grain,COMPLIANT
natures recipe grain free dog food,lexical,27,3079710,3079710,"Nature’s Logic Pure Naturals 100% Natural Grain-Free Beef Recipe Synthetic-Free Dry Dog Food, 24-lb bag",458.59583,grain,VIOLATION
natures recipe grain free dog food,lexical,28,290017,263579,"The New Zealand Natural Pet Food Co. Woof Wild Venison Recipe Grain-Free Freeze-Dried Dog Treats, 1.76-oz bag",458.27057,grain,COMPLIANT
natures recipe grain free dog food,lexical,29,1076134,1076134,"Instinct Raw Boost Shakers All Natural Beef Recipe High-Protein Grain-Free Freeze-Dried Dog Food Topper, 5.5-oz bottle",454.73813,grain,COMPLIANT
natures recipe grain free dog food,lexical,30,537318,537318,"Natural Balance Limited Ingredient Diet Reserve Grain-Free Duck & Potato Puppy Recipe Dry Dog Food, 22-lb bag",452.844,grain,COMPLIANT
natures recipe grain free dog food,lexical,31,1635750,1635750,"Nature's Recipe Grain-Free Variety Pack Chicken & Beef Recipes Wet Dog Food, 13-oz, 12 count",445.49808,grain,COMPLIANT
natures recipe grain free dog food,lexical,32,1635726,1635726,"Nature's Recipe Grain-Free Beef, Sweet Potato & Pumpkin Recipe Wet Dog Food, 13-oz can, 12 count",443.47964,grain,COMPLIANT
natures recipe grain free dog food,lexical,33,290022,263584,"The New Zealand Natural Pet Food Co. Woof Beef Recipe Grain-Free Freeze-Dried Dog Food, 9-oz bag",441.1134,grain,COMPLIANT
natures recipe grain free dog food,lexical,34,727302,727302,"KetoNatural Ketona Salmon Recipe Grain-Free Adult Dry Dog Food, 24.2-lb bag",438.62738,grain,COMPLIANT
natures recipe grain free dog food,lexical,35,204691,178011,"American Natural Premium Triple Protein Recipe with Ancestral Grains Legume-Free Premium Dry Dog Food, 12-lb bag",433.78778,grain,VIOLATION
natures recipe grain free dog food,lexical,36,290034,263596,"The New Zealand Natural Pet Food Co. Woof Wild Venison Recipe Grain-Free Freeze-Dried Dog Food, 9-oz bag",432.99298,grain,COMPLIANT
natures recipe grain free dry dog food,lexical,1,36660,51505,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",666.18756,grain,COMPLIANT
natures recipe grain free dry dog food,lexical,2,36657,51502,"Nature's Recipe Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",664.5193,grain,COMPLIANT
natures recipe grain free dry dog food,lexical,3,264438,237945,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",652.14636,grain,VIOLATION
natures recipe grain free dry dog food,lexical,4,104014,76138,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 12-lb bag",647.235,grain,COMPLIANT
