search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
no more marking,knn,9,661670,661670,"WAUDOG Nylon Dog Leash, Graffiti, Small",1.385998,,
no more marking,knn,10,2026254,2026254,"Besties Touchdown Football Jingle-Free Silicone Dog ID Tag, Grey",1.3832138,,
no more marking,knn,11,47643,62673,"Nature's Miracle Advanced Platinum No More Marking Pet Stain & Odor Remover, 24-oz bottle",1.3830025,,
no more marking,knn,12,49157,64194,"Sticky Paws Furniture Strips, 24 count",1.3806442,,
no more marking,knn,13,1489342,1489342,"Besties Woodland Design Jingle-Free Silicone Dog ID Tag, Grey",1.3767962,,
no more marking,knn,14,2026430,2026430,"Besties Nothin’ But Net Basketball Jingle-Free Silicone Dog ID Tag, Grey",1.3733578,,
no more marking,knn,15,2026302,2026302,"Besties Touchdown Football Jingle-Free Silicone Dog ID Tag, White",1.369345,,
no more marking,knn,16,668622,668622,"CLAWGUARD Anti-Scratch Training Cat Deter Tape Sheets, 10 count, 17 X 12-in",1.3692725,,
no more marking,knn,17,2026478,2026478,"Besties Nothin’ But Net Basketball Jingle-Free Silicone Dog ID Tag, White",1.3689978,,
no more marking,knn,18,1489062,1489062,"Besties Stay Wild Design Jingle-Free Silicone Dog ID Tag, Grey",1.3689327,,
no more marking,knn,19,2376342,2376342,"Dogtra Dog Training Flags Boundary Fence, Orange, 50 count",1.3677909,,
no more marking,knn,20,2026470,2026470,"Besties Nothin’ But Net Basketball Jingle-Free Silicone Dog ID Tag, Sky Blue",1.3669246,,
no more marking,knn,21,668638,668638,"CLAWGUARD Protection Tape Durable Single-Sided Strips Protection Barrier, 20 count, 12 X 4-in",1.3665191,,
no more marking,knn,22,2026294,2026294,"Besties Touchdown Football Jingle-Free Silicone Dog ID Tag, Sky Blue",1.3661076,,
no more marking,knn,23,2026166,2026166,"Besties Soccer Star Jingle-Free Silicone Dog ID Tag, Grey",1.3657084,,
no more marking,knn,24,2728630,2728630,"Buckle-Down Vintage US Flag Personalized Aluminum Circle Shaped Dog ID Tag, Small",1.3655196,,
no more marking,knn,25,668606,668606,"CLAWGUARD Anti-Scratch Training Cat Deter Tape Strips. 20 count, 12 X 4-in",1.364398,,
no more marking,knn,26,668654,668654,"CLAWGUARD Protection Tape Durable Single-Sided Sheets Protection Barrier, 10 count, 17 X 12-in",1.3634237,,
no more marking,knn,27,49146,64183,"Sticky Paws X-Large Sheets, 5 count",1.3631556,,
no more marking,knn,28,2026486,2026486,"Besties Nothin’ But Net Basketball Jingle-Free Silicone Dog ID Tag, Red",1.3623161,,
no more marking,knn,29,2026318,2026318,"Besties Touchdown Football Jingle-Free Silicone Dog ID Tag, Heather Purple",1.3604215,,
no more marking,knn,30,236680,210089,Educator By E-Collar Technologies Educator E-Fence Underground Fence Dog Containment System Boundary Flags,1.3600454,,
no more marking,knn,31,2026462,2026462,"Besties Nothin’ But Net Basketball Jingle-Free Silicone Dog ID Tag, Blush",1.3589,,
no more marking,knn,32,2027182,2027182,"Besties Mini Nothin’ But Net Basketball Jingle-Free Silicone Dog ID Tag, White",1.3585693,,
no more marking,knn,33,2464070,2464070,"Buckle-Down Leather Flag Slide-On Dog Bandana, Blue",1.3578969,,
no more marking,knn,34,2026494,2026494,"Besties Nothin’ But Net Basketball Jingle-Free Silicone Dog ID Tag, Heather Purple",1.3566046,,
no more marking,knn,35,2027134,2027134,"Besties Mini Nothin’ But Net Basketball Jingle-Free Silicone Dog ID Tag, Grey",1.356238,,
no more marking,knn,36,2026310,2026310,"Besties Touchdown Football Jingle-Free Silicone Dog ID Tag, Red",1.3562152,,
no more spraying,knn,1,646230,646230,"Nature's Miracle Advanced Platinum No More Spraying Cat Deterrent Spray, 24-fl oz bottle",1.6474872,,
no more spraying,knn,2,182296,155535,"Sentry Stop That! Noise & Pheromone Dog Spray, 1-fl oz",1.632813,,
no more spraying,knn,3,182295,155534,"Sentry Stop That! Noise & Pheromone Cat Spray, 1-fl oz",1.5908175,,
no more spraying,knn,4,167817,140893,"PetSafe Spray Control Refill, Unscented, 3-oz",1.5549347,,
no more spraying,knn,5,1180694,1180694,"Emmy's Best Pet Products Potty Training Anti Pee & Marking Dog Deterrent Spray, 32-fl oz bottle",1.5515325,,
no more spraying,knn,6,1180686,1180686,"Emmy's Best Pet Products Potty Training Anti Pee & Marking Dog Deterrent Spray, 16-fl oz bottle",1.5482805,,
no more spraying,knn,7,1180678,1180678,"Emmy's Best Pet Products Potty Training Anti Pee & Marking Dog Deterrent Spray, 8-fl oz bottle",1.5479354,,
no more spraying,knn,8,110564,82750,PetSafe Spray Shield Animal Deterrent Spray,1.5201972,,
no more spraying,knn,9,303286,276871,"Sentry Good Behavior Calming Spray for Dogs, 1.62-oz",1.518776,,
no more spraying,knn,10,167818,140894,"PetSafe Spray Control Refill, Citronella Scent, 3-oz",1.5115983,,
no more spraying,knn,11,359462,333212,"Zone Protects No Holes! Dog Digging Prevention Spray, 1-gal bottle",1.5050498,,
no more spraying,knn,12,1041670,1041670,"Emmy's Best Pet Products Stop the Scratch Max Strength Cat Scratch Deterrent Spray, 32-fl oz bottle",1.5044875,,
no more spraying,knn,13,1791294,1791294,PetSafe SSSCAT Unscented Dog & Cat Automatic Deterrent Spray,1.5032091,,
no more spraying,knn,14,45340,60346,"NaturVet OFF Limits! Keeps Pets Away Naturally Ready To Use Spray, 32-fl oz bottle",1.5022511,,
no more spraying,knn,15,293072,266643,"Emmy's Best Pet Products Stop the Scratch Max Strength Cat Scratch Deterrent Spray, 8-fl oz bottle",1.5009515,,
no more spraying,knn,16,47643,62673,"Nature's Miracle Advanced Platinum No More Marking Pet Stain & Odor Remover, 24-oz bottle",1.4975823,,
no more spraying,knn,17,168708,141810,"Halt! Dog Repellent Spray, 1.5-fl oz bottle",1.491214,,
no more spraying,knn,18,145389,118180,"Fresh Step Products Litter Box Odor Eliminating Spray, 24-fl oz bottle",1.4901004,,
no more spraying,knn,19,1428110,1428110,"LvLrister Pet Spray Instructor Dog Behavior Detterent Spray, 70-ml bottle, 4 count",1.4882302,,
no more spraying,knn,20,646246,646246,"Nature's Miracle Advanced Platinum No More Marking Pet Stain & Odor Remover, 128-fl oz bottle",1.4871438,,
no more spraying,knn,21,1428102,1428102,"LvLrister Pet Spray Instructor Dog Behavior Detterent Spray, 70-ml bottle, 2 count",1.4868546,,
no more spraying,knn,22,43615,58609,"Fooey Ultra-Bitter Training Aid Spray, 8-fl oz spray",1.48619,,
no more spraying,knn,23,1428094,1428094,"LvLrister Pet Spray Instructor Dog Behavior Detterent Spray, 70-ml bottle, 1 count",1.485823,,
no more spraying,knn,24,303287,276872,"Sentry Good Behavior Calming Spray for Cats, 1.62-oz",1.4792216,,
no more spraying,knn,25,143723,116495,"PureAyre Odor Eliminator Dog, Cat, Bird & Small Animal Spray Refill, 1-gallon bottle",1.4779294,,
no more spraying,knn,26,504630,504630,Zone Protects Dillo Dun! Armadillo Repellent Gallon Trigger Sprayer,1.474697,,
no more spraying,knn,27,42155,57125,"Zero Odor Litter Spray, 16-fl oz bottle",1.4669266,,
no more spraying,knn,28,1574182,1574182,"Zone Protects Pets Pet Odor Eliminator Pet Spray, 18-fl oz with refill",1.4651603,,
no more spraying,knn,29,210440,183780,"Stink Free Every Cat Litter Spray, 24-fl oz bottle",1.4575263,,
no more spraying,knn,30,119571,91929,"Oster 5 in 1 Spray for Pet Clippers, 14-fl oz can",1.4564732,,
no more spraying,knn,31,500082,500082,"Zone Protects No Holes Deterrent Spray 32-fl oz bottle, 1 count & Zone Protects Don't Chewy Dare Deterrent Mist Spray, 4-fl oz bottle, 2 count",1.4527984,,
no more spraying,knn,32,208124,181455,"Eyenimal Deluxe Lavender Scented Spray No Bark Dog Collar, Black",1.4461622,,
no more spraying,knn,33,185835,159100,"PetSafe Unscented Replacement Spray Cartridges for Spray Dog Bark & Training Collar, 3 count",1.4456182,,
no more spraying,knn,34,105766,77922,"NaturVet Pet Organics No Go! House Breaking Aid for Dogs & Cats, 16-oz bottle",1.4443841,,
no more spraying,knn,35,322697,296350,"The Natural Vet Finally Something That Works Insect Control Spray, 32-fl oz bottle",1.4418685,,
no more spraying,knn,36,1380478,1380478,"Good Salt Pet Barn & Coop Guard Deodorizing Spray, 1-gal jug, 1 count",1.4394878,,
no odor bully sticks,knn,1,129471,101959,"Best Bully Sticks Odor Free 6"" Bully Stick Dog Treats, 18 count",1.6891605,odor,COMPLIANT
no odor bully sticks,knn,2,174146,147308,"Best Bully Sticks Odor Free 6"" Bully Stick Dog Treats, 6 count",1.6869447,odor,VIOLATION
no odor bully sticks,knn,3,174157,147318,"Best Bully Sticks Odor Free 6"" Bully Stick Dog Treats, 50 count",1.6607339,odor,VIOLATION
no odor bully sticks,knn,4,138067,110704,"Best Pet Supplies GigaBite Odor-Free Bully Sticks Dog Treats, 6-in, 10 count",1.6380249,odor,COMPLIANT
no odor bully sticks,knn,5,551830,551830,"Jack & Pup Odor Free 6"" Natural Beef Bully Stick, 1-lb bag",1.6351607,odor,COMPLIANT
no odor bully sticks,knn,6,171038,144173,"Jack & Pup Odor-Free 6-in Thick Beef Bully Sticks, 5 count",1.6313195,odor,COMPLIANT
no odor bully sticks,knn,7,551846,551846,"Jack & Pup Odor Free 36"" Natural Beef Bully Stick, 1 count",1.6259941,odor,COMPLIANT
no odor bully sticks,knn,8,551782,551782,"Jack & Pup Odor-Free 6"" Thick Beef Bully Sticks, 1 count",1.6220002,odor,COMPLIANT
no odor bully sticks,knn,9,174159,147321,"Best Bully Sticks Jumbo Odor Free 6"" Bully Sticks Dog Treats, 6 count",1.5988129,odor,COMPLIANT
no odor bully sticks,knn,10,551838,551838,"Jack & Pup Odor Free 12"" Natural Beef Bully Stick, 1-lb bag",1.5946895,odor,COMPLIANT
no odor bully sticks,knn,11,551806,551806,"Jack & Pup Odor Free 12"" Thick Beef Bully Sticks, 1 count",1.5785837,odor,COMPLIANT
no odor bully sticks,knn,12,174160,147322,"Best Bully Sticks Jumbo Odor Free 6"" Bully Sticks Dog Treats, 20 count",1.5768191,odor,COMPLIANT
no odor bully sticks,knn,13,551862,551862,"Jack & Pup Odor Free 6"" Jumbo Beef Bully Stick, 1 count",1.5755296,odor,COMPLIANT
no odor bully sticks,knn,14,1685982,1685982,"Natural Farm Odor Free 6-inch Bully Stick Dog Chews, 80 count",1.5731039,odor,COMPLIANT
no odor bully sticks,knn,15,551790,551790,"Jack & Pup Odor-Free 6"" Thick Beef Bully Sticks, 50 count",1.56984,odor,COMPLIANT
no odor bully sticks,knn,16,1736238,1736238,"Jack & Pup Odor Free 6-inch Standard Beef Bully Stick Dog Chews, 7 count",1.5667968,odor,COMPLIANT
no odor bully sticks,knn,17,1736406,1736406,"Jack & Pup Odor Free 6-inch Thick Beef Bully Stick Dog Chews, 15 count",1.5665491,odor,COMPLIANT
no odor bully sticks,knn,18,1736334,1736334,"Jack & Pup Odor Free 6-inch Thin Beef Bully Stick Dog Chews, 10 count",1.5621266,odor,COMPLIANT
no odor bully sticks,knn,19,1736414,1736414,"Jack & Pup Odor Free 6-inch Thick Beef Bully Stick Dog Chews, 20 count",1.5605226,odor,COMPLIANT
no odor bully sticks,knn,20,1736398,1736398,"Jack & Pup Odor Free 6-inch Thick Beef Bully Stick Dog Chews, 6 count",1.5585154,odor,COMPLIANT
no odor bully sticks,knn,21,175577,148753,"Redbarn 7"" Odor-Free Bully Stick Dog Treat, 1 count",1.5584489,odor,COMPLIANT
no odor bully sticks,knn,22,1736230,1736230,"Jack & Pup Odor Free 6-inch Standard Beef Bully Stick Dog Chews, 25 count",1.555842,odor,COMPLIANT
no odor bully sticks,knn,23,1736342,1736342,"Jack & Pup Odor Free 6-inch Thin Beef Bully Stick Dog Chews, 30 count",1.5517197,odor,COMPLIANT
no odor bully sticks,knn,24,784550,784550,"Natural Farm Odor Free 6-inch Bully Stick Dog Chews, 12 count",1.5452484,odor,COMPLIANT
no odor bully sticks,knn,25,1736222,1736222,"Jack & Pup Odor Free 6-inch Standard Beef Bully Stick Dog Chews, 50 count",1.5450158,odor,COMPLIANT
no odor bully sticks,knn,26,551814,551814,"Jack & Pup Odor Free 12"" Thick Beef Bully Sticks, 25 count",1.5448618,odor,COMPLIANT
no odor bully sticks,knn,27,171036,144170,"Jack & Pup Odor Free 12"" Thick Beef Bully Sticks, 3 count",1.5420392,odor,COMPLIANT
no odor bully sticks,knn,28,3618118,3618118,Natural Farm 6-inch Odor Free Bully Stick Dog Chew,1.5305102,odor,COMPLIANT
no odor bully sticks,knn,29,784694,784694,"Natural Farm Odor-Free Thin Bully Sticks Dog Treats, 6-in, 25 count",1.5279304,odor,COMPLIANT
no odor bully sticks,knn,30,551886,551886,"Jack & Pup Odor Free 6"" Braided Beef Bully Stick, 1 count",1.5239704,odor,COMPLIANT
no odor bully sticks,knn,31,1736462,1736462,"Jack & Pup Odor Free 12-inch Beef Bully Stick Dog Chews, 8-oz bag, package count varies",1.5196449,odor,COMPLIANT
no odor bully sticks,knn,32,1702150,1702150,"Jack & Pup Odor-Free Standard Beef Bully Sticks 6-in Dog Chew, 5 count",1.5188832,odor,COMPLIANT
no odor bully sticks,knn,33,1736478,1736478,"Jack & Pup Odor Free 12-inch Beef Bully Stick Dog Chews, 5 count",1.5179136,odor,COMPLIANT
no odor bully sticks,knn,34,1736278,1736278,"Jack & Pup Odor Free 6-inch Jumbo Beef Bully Sticks Dog Chews, 12 count",1.51648,odor,COMPLIANT
no odor bully sticks,knn,35,1736470,1736470,"Jack & Pup Odor Free 12-inch Beef Bully Stick Dog Chews, 18 count",1.5136642,odor,COMPLIANT
no odor bully sticks,knn,36,174163,147325,"Best Bully Sticks Jumbo Odor Free 12"" Bully Sticks Dog Treats, 20 count",1.5111759,odor,COMPLIANT
no pee,knn,1,105766,77922,"NaturVet Pet Organics No Go! House Breaking Aid for Dogs & Cats, 16-oz bottle",1.5517234,pee,VIOLATION
no pee,knn,2,105768,77924,"NaturVet Pet Organics No Mark! Stops Cats' Desire to Urine Mark, 16-fl oz bottle",1.4853175,pee,VIOLATION
no pee,knn,3,650302,650302,Water & Woods Professional Silent Dog Whistle,1.4309992,pee,COMPLIANT
no pee,knn,4,335752,309448,"Skout's Honor Outdoor Turf & Concrete Urine & Odor Destroyer Spray, 32-fl oz bottle",1.4125761,pee,VIOLATION
no pee,knn,5,862710,862710,"Frisco Indoor Dog Grass Potty Pad with Tray, 30 x 20-in",1.410047,pee,VIOLATION
no pee,knn,6,862702,862702,"Frisco Indoor Dog Grass Potty Pad with Tray, 20 x 20-in",1.4096936,pee,VIOLATION
no pee,knn,7,340147,313853,"Nature's Miracle Cat Urine Destroyer Plus Enzymatic Formula Stain Remover, 32-fl oz bottle",1.4064718,pee,VIOLATION
no pee,knn,8,340149,313855,"Nature's Miracle Cat Urine Destroyer Plus Enzymatic Formula Stain Remover, 1-gal bottle",1.4059587,pee,VIOLATION
no pee,knn,9,217644,190995,"Downtown Pet Supply Pee Turf Portable Dog Potty Trainer, Green, 25-in",1.4054629,pee,VIOLATION
no pee,knn,10,2101134,2101134,"Nature's Miracle Pet Urine Destroyer Plus, 64-oz",1.3952501,pee,VIOLATION
no pee,knn,11,153743,126642,"Skout's Honor Professional Strength Urine & Odor Destroyer, 1-gal",1.391628,pee,VIOLATION
no pee,knn,12,947678,947678,"Coziwow by Jaxpety Indoor Grass Potty Dog Pee Turf with Drawer, 20 x 25-in + PetSafe Pet Loo Wee Care Enzyme Cleaner, 16-oz",1.386718,pee,VIOLATION
no pee,knn,13,210414,183754,"Stink Free Pet Urine & Odor Remover, 32-fl oz bottle",1.3852336,pee,COMPLIANT
no pee,knn,14,359611,333361,"Coziwow by Jaxpety Indoor Grass Potty Dog Pee Turf with Drawer, 20 x 25-in",1.3849702,pee,VIOLATION
no pee,knn,15,234951,208357,"Urine Off Cat & Kitten Formula Stain & Odor Remover, 1-gal bottle",1.3838415,pee,VIOLATION
no pee,knn,16,2142374,2142374,"Smart Paws Dog Potty Training Toilet, Small",1.3810385,pee,VIOLATION
no pee,knn,17,42154,57124,"Zero Odor Pet Odor Eliminator Spray, 16-fl oz bottle",1.3787372,pee,COMPLIANT
no pee,knn,18,248943,222410,"Pet Life Unlimited Carpet Refresher, Juniper Leaf Scent, 16-oz bottle",1.3782272,pee,COMPLIANT
no pee,knn,19,1180694,1180694,"Emmy's Best Pet Products Potty Training Anti Pee & Marking Dog Deterrent Spray, 32-fl oz bottle",1.3775405,pee,VIOLATION
no pee,knn,20,341282,314989,"Pet Adobe Artificial Grass Potty Trainer Dog Mat, Medium, 3-Layer",1.3757994,pee,VIOLATION
no pee,knn,21,359607,333357,"Coziwow by Jaxpety Indoor Dog Grass Potty Pee Turf, 25 x 20-in",1.374446,pee,VIOLATION
no pee,knn,22,189886,163178,"Simple Solution Pet Urine Destroyer, 1 gal bottle",1.3742511,pee,VIOLATION
no pee,knn,23,944558,944558,"Pet Adobe Artificial Grass Potty Trainer Dog Mat, Medium, 4-Layer",1.3737515,pee,VIOLATION
no pee,knn,24,341287,314994,"Pet Adobe Artificial Grass Potty Trainer Dog Mat, Small, 3-Layer",1.37108,pee,VIOLATION
no pee,knn,25,210415,183755,"Stink Free Pet Urine & Odor Remover, 128-fl oz bottle",1.3698082,pee,COMPLIANT
no pee,knn,26,42156,57126,"Zero Odor Pet Stain Remover Spray, 16-fl oz bottle",1.3690546,pee,VIOLATION
no pee,knn,27,108586,80757,"Mammoth X-Mat Original Pet Training Mat, 18-in",1.368901,pee,COMPLIANT
no pee,knn,28,234949,208355,"Urine Off Cat & Kitten Formula Stain & Odor Remover, 32-fl oz bottle",1.3688033,pee,VIOLATION
no pee,knn,29,42155,57125,"Zero Odor Litter Spray, 16-fl oz bottle",1.3682008,pee,VIOLATION
no pee,knn,30,1180686,1180686,"Emmy's Best Pet Products Potty Training Anti Pee & Marking Dog Deterrent Spray, 16-fl oz bottle",1.3676238,pee,VIOLATION
no pee,knn,31,944550,944550,"Pet Adobe Artificial Grass Potty Trainer Dog Mat, Small, 4-Layer",1.3674681,pee,VIOLATION
no pee,knn,32,1441190,1441190,"Spray & Go Toilet Pre-Spray Lavender Vanilla Dog & Cat Air Freshener, 2-fl oz bottle",1.3659593,pee,VIOLATION
no pee,knn,33,210417,183757,"Stink Free Cat Urine & Odor Remover, 32-fl oz bottle",1.3657209,pee,COMPLIANT
no pee,knn,34,944534,944534,"Pet Adobe Artificial Grass Potty Trainer Dog Mat, Large, 3-Layer",1.3649824,pee,VIOLATION
no pee,knn,35,183187,156437,"Urine Off Dog & Puppy Formula Stain & Odor Remover, 1-gal bottle",1.3648133,pee,VIOLATION
no pee,knn,36,163284,136299,"Simple Solution Pet Urine Destroyer, 32-fl oz bottle",1.3646889,pee,VIOLATION
no pee spray,knn,1,105766,77922,"NaturVet Pet Organics No Go! House Breaking Aid for Dogs & Cats, 16-oz bottle",1.6785916,,
no pee spray,knn,2,105768,77924,"NaturVet Pet Organics No Mark! Stops Cats' Desire to Urine Mark, 16-fl oz bottle",1.6023043,,
no pee spray,knn,3,1180694,1180694,"Emmy's Best Pet Products Potty Training Anti Pee & Marking Dog Deterrent Spray, 32-fl oz bottle",1.5782484,,
no pee spray,knn,4,340147,313853,"Nature's Miracle Cat Urine Destroyer Plus Enzymatic Formula Stain Remover, 32-fl oz bottle",1.5660175,,
no pee spray,knn,5,342520,316234,"Nature's Miracle Enzymatic Formula Urine Destroyer Plus Dog Stain & Odor Remover, 32-fl oz spray bottle",1.5617923,,
no pee spray,knn,6,340149,313855,"Nature's Miracle Cat Urine Destroyer Plus Enzymatic Formula Stain Remover, 1-gal bottle",1.5592415,,
no pee spray,knn,7,47643,62673,"Nature's Miracle Advanced Platinum No More Marking Pet Stain & Odor Remover, 24-oz bottle",1.5547849,,
no pee spray,knn,8,1180686,1180686,"Emmy's Best Pet Products Potty Training Anti Pee & Marking Dog Deterrent Spray, 16-fl oz bottle",1.552898,,
no pee spray,knn,9,646230,646230,"Nature's Miracle Advanced Platinum No More Spraying Cat Deterrent Spray, 24-fl oz bottle",1.5514505,,
no pee spray,knn,10,1180678,1180678,"Emmy's Best Pet Products Potty Training Anti Pee & Marking Dog Deterrent Spray, 8-fl oz bottle",1.5504533,,
no pee spray,knn,11,335752,309448,"Skout's Honor Outdoor Turf & Concrete Urine & Odor Destroyer Spray, 32-fl oz bottle",1.5454545,,
no pee spray,knn,12,153743,126642,"Skout's Honor Professional Strength Urine & Odor Destroyer, 1-gal",1.5344961,,
no pee spray,knn,13,646246,646246,"Nature's Miracle Advanced Platinum No More Marking Pet Stain & Odor Remover, 128-fl oz bottle",1.531476,,
no pee spray,knn,14,182296,155535,"Sentry Stop That! Noise & Pheromone Dog Spray, 1-fl oz",1.5311007,,
no pee spray,knn,15,716494,716494,"Nature's Miracle Enzymatic Formula Urine Destroyer Plus Dog Stain & Odor Remover, 32-fl oz bottle",1.5228242,,
no pee spray,knn,16,340145,313851,"Nature's Miracle Enzymatic Formula Urine Destroyer Plus Dog Stain & Odor Remover, 1-gal bottle",1.5212938,,
no pee spray,knn,17,42155,57125,"Zero Odor Litter Spray, 16-fl oz bottle",1.5182137,,
no pee spray,knn,18,1441190,1441190,"Spray & Go Toilet Pre-Spray Lavender Vanilla Dog & Cat Air Freshener, 2-fl oz bottle",1.5179577,,
no pee spray,knn,19,210440,183780,"Stink Free Every Cat Litter Spray, 24-fl oz bottle",1.5136881,,
no pee spray,knn,20,182295,155534,"Sentry Stop That! Noise & Pheromone Cat Spray, 1-fl oz",1.5075196,,
no pee spray,knn,21,2101134,2101134,"Nature's Miracle Pet Urine Destroyer Plus, 64-oz",1.5074732,,
no pee spray,knn,22,241277,214708,"Zero Odor Litter Spray & Pet Odor Eliminator, 64-fl oz bottle",1.507138,,
no pee spray,knn,23,210424,183764,"Stink Free Hardfloor Pet Urine & Odor Remover, 32-fl oz bottle",1.4987776,,
no pee spray,knn,24,42156,57126,"Zero Odor Pet Stain Remover Spray, 16-fl oz bottle",1.4969075,,
no pee spray,knn,25,42154,57124,"Zero Odor Pet Odor Eliminator Spray, 16-fl oz bottle",1.4946804,,
no pee spray,knn,26,1464446,1464446,"Rocco & Roxie Supply Co. Don't Mark Here Dog Repellent Spray, 8-oz bottle",1.4891655,,
no pee spray,knn,27,361619,335380,"kin+kind Pee+Stain+Odor Destroyer Fabric & Carpet Deodorizing Spray, Floral Scented, 32-fl oz bottle",1.4874511,,
