search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
no hide dog chews small,l1_hybrid,30,856678,856678,"Fieldcrest Farms Nothin' To Hide Small Roll 5-inch Bacon Flavor Dog Chew, 1 count",0.032258064516129,hide,VIOLATION
no hide dog chews small,l1_hybrid,31,1373150,1373150,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 1 count",0.03125,hide,COMPLIANT
no hide dog chews small,l1_hybrid,32,267799,241309,"Cadet Bully Hide Sticks Dog Chews, Small, 6-oz",0.0303030303030303,hide,VIOLATION
no hide dog chews small,l1_hybrid,33,1502766,1502766,"Fieldcrest Farms Nothin' To Hide Bakery Collection Braided Stix 4.5-inch Beef Flavor Dog Chews, Small, 5 count",0.0294117647058823,hide,VIOLATION
no hide dog chews small,l1_hybrid,34,1373398,1373398,Earth Animal No-Hide Small Roll Long Lasting Natural Rawhide Alternative No Beef Vegetarian Recipe Dog Chew Treat,0.0285714285714285,hide,COMPLIANT
no hide dog chews small,l1_hybrid,35,1373302,1373302,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 1 count",0.0277777777777777,hide,COMPLIANT
no hide dog chews small,l1_hybrid,36,984854,984854,"Fieldcrest Farms Nothin' To Hide Small Roll 5-inch Salmon Flavor Dog Chews, 2 count",0.027027027027027,hide,VIOLATION
no hide large,l1_hybrid,1,387301,361078,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 2 count",0.5,hide,COMPLIANT
no hide large,l1_hybrid,2,1373286,1373286,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 1 count",0.3333333333333333,hide,COMPLIANT
no hide large,l1_hybrid,3,1373222,1373222,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 1 count",0.25,hide,COMPLIANT
no hide large,l1_hybrid,4,1373334,1373334,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 1 count",0.2,hide,COMPLIANT
no hide large,l1_hybrid,5,1373494,1373494,Earth Animal No-Hide Large Roll Long Lasting Natural Rawhide Alternative Barbeque Bacon Cheeseburger Recipe Dog Chew Treat,0.1666666666666666,hide,COMPLIANT
no hide large,l1_hybrid,6,293102,266673,"Fieldcrest Farms Nothin' To Hide Large Roll 10-inch Beef Flavor Dog Chews, 2 count",0.1428571428571428,hide,VIOLATION
no hide large,l1_hybrid,7,293092,266663,"Fieldcrest Farms Nothin' To Hide Large Roll 10-inch Chicken Flavor Dog Chews, 2 count",0.125,hide,VIOLATION
no hide large,l1_hybrid,8,1373254,1373254,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Pork Recipe Chew Dog Treats, 1 count",0.1111111111111111,hide,COMPLIANT
no hide large,l1_hybrid,9,1373382,1373382,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Peanut Butter Vegetarian Recipe Chew Dog Treats, 1 count",0.1,hide,COMPLIANT
no hide large,l1_hybrid,10,1502678,1502678,"Fieldcrest Farms Nothin' to Hide Large Roll 10-inch Granola Flavor Dog Chews, 2 count",0.0909090909090909,hide,VIOLATION
no hide large,l1_hybrid,11,293112,266683,"Fieldcrest Farms Nothin' To Hide Large Roll 10-inch Peanut Butter Flavor Dog Chews, 2 count",0.0833333333333333,hide,VIOLATION
no hide large,l1_hybrid,12,856694,856694,"Fieldcrest Farms Nothin' To Hide Large Roll 10-inch Bacon Flavor Dog Chews, 2 count",0.0769230769230769,hide,VIOLATION
no hide large,l1_hybrid,13,984878,984878,"Fieldcrest Farms Nothin' to Hide Large Roll 10-inch Salmon Flavor Dog Chews, 2 count",0.0714285714285714,hide,VIOLATION
no hide large,l1_hybrid,14,913014,913014,"Cadet Bully Hide Sticks Dog Chews, Large, 7 count",0.0666666666666666,hide,VIOLATION
no hide large,l1_hybrid,15,1373302,1373302,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 1 count",0.0625,hide,COMPLIANT
no hide large,l1_hybrid,16,546878,546878,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 2 count + Chicken Recipe, 2 count + Salmon Recipe, 2 count",0.0588235294117647,hide,COMPLIANT
no hide large,l1_hybrid,17,166249,139299,"Busy Bone Rollhide, Long-Lasting Large Dog Treats, 2 count pouch",0.0555555555555555,hide,VIOLATION
no hide large,l1_hybrid,18,2017598,2017598,"Fieldcrest Farms Nothin' To Hide Large Roll 10-inch Bully Flavor Dog Chews, 2 count",0.0526315789473684,hide,COMPLIANT
no hide large,l1_hybrid,19,2481742,2481742,Earth Animal No-Hide Seasonal Rolls Pumpkin Spice Recipe Large Natural Rawhide Alternative Dog Chew,0.05,hide,COMPLIANT
no hide large,l1_hybrid,20,359586,333336,"Better Belly Rolls Pork Hide Smoke Flavor Dog Treat Chew, Large, 3 count",0.0476190476190476,hide,VIOLATION
no hide large,l1_hybrid,21,1373318,1373318,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 1 count",0.0454545454545454,hide,COMPLIANT
no hide large,l1_hybrid,22,268055,241566,"Canine Naturals Hide Free Chicken Recipe X-Large Roll Dog Chew Treat, 2 count",0.0434782608695652,hide,COMPLIANT
no hide large,l1_hybrid,23,360390,334145,"Pet 'n Shape All-Natural Chicken Hide Twists Dog Treats, Large, 91.8-oz bundle",0.0416666666666666,hide,VIOLATION
no hide large,l1_hybrid,24,1373150,1373150,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 1 count",0.04,hide,COMPLIANT
no hide large,l1_hybrid,25,380508,354278,"Cadet Gourmet Pork Hide Shish Kabobs Pork Flavor Dog Chews, X-Large, 4 count",0.0384615384615384,hide,VIOLATION
no hide large,l1_hybrid,26,1373190,1373190,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 1 count",0.037037037037037,hide,COMPLIANT
no hide large,l1_hybrid,27,1373158,1373158,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 1 count",0.0357142857142857,hide,COMPLIANT
no hide large,l1_hybrid,28,268062,241573,"Canine Naturals Hide Free Peanut Butter Flavor Roll Dog Chew Treat, X-Large",0.0344827586206896,hide,COMPLIANT
no hide large,l1_hybrid,29,1373462,1373462,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative Barbeque Bacon Cheeseburger Recipe Dog Chew Treat,0.0333333333333333,hide,COMPLIANT
no hide large,l1_hybrid,30,1427198,1427198,"fouFIT Hide 'n Seek Knotted Snuffle Stick Plush Dog Toy, Red, Large",0.032258064516129,hide,VIOLATION
no hide large,l1_hybrid,31,856830,856830,"Fieldcrest Farms Nothin' To Hide Ultra 9-inch Knotted Bone Beef Flavor Dog Chews, 2 count",0.03125,hide,VIOLATION
no hide large,l1_hybrid,32,1086934,1086934,"Cadet Chef's Specialties Beef Hide Shish Kabobs Steakhouse Cheeseburger Flavor Dog Chews, Large, 3 count",0.0303030303030303,hide,VIOLATION
no hide large,l1_hybrid,33,1373478,1373478,Earth Animal No-Hide Small Roll Long Lasting Natural Rawhide Alternative Barbeque Bacon Cheeseburger Recipe Dog Chew Treat,0.0294117647058823,hide,COMPLIANT
no hide large,l1_hybrid,34,1502758,1502758,"Fieldcrest Farms Nothin' To Hide Bakery Collection Braided Stix 9-inch Beef Flavor Dog Chews, Large, 1 count",0.0285714285714285,hide,VIOLATION
no hide large,l1_hybrid,35,856590,856590,"Fieldcrest Farms Nothin' To Hide 24-inch Roll Chicken Flavor Dog Chew, 1 count",0.0277777777777777,hide,VIOLATION
no hide large,l1_hybrid,36,1373510,1373510,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative Barbeque Smoked Chicken & Turkey Recipe Dog Chew Treat,0.027027027027027,hide,COMPLIANT
no hide large rolls,l1_hybrid,1,1373174,1373174,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 1 count",0.5,hide,COMPLIANT
no hide large rolls,l1_hybrid,2,1373286,1373286,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 1 count",0.3333333333333333,hide,COMPLIANT
no hide large rolls,l1_hybrid,3,387305,361082,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 2 count",0.25,hide,COMPLIANT
no hide large rolls,l1_hybrid,4,1373334,1373334,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 1 count",0.2,hide,COMPLIANT
no hide large rolls,l1_hybrid,5,293102,266673,"Fieldcrest Farms Nothin' To Hide Large Roll 10-inch Beef Flavor Dog Chews, 2 count",0.1666666666666666,hide,VIOLATION
no hide large rolls,l1_hybrid,6,1373494,1373494,Earth Animal No-Hide Large Roll Long Lasting Natural Rawhide Alternative Barbeque Bacon Cheeseburger Recipe Dog Chew Treat,0.1428571428571428,hide,COMPLIANT
no hide large rolls,l1_hybrid,7,293092,266663,"Fieldcrest Farms Nothin' To Hide Large Roll 10-inch Chicken Flavor Dog Chews, 2 count",0.125,hide,COMPLIANT
no hide large rolls,l1_hybrid,8,1363662,1363662,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 3 count",0.1111111111111111,hide,COMPLIANT
no hide large rolls,l1_hybrid,9,168766,141868,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 2 count",0.1,hide,COMPLIANT
no hide large rolls,l1_hybrid,10,387311,361088,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Peanut Butter Vegetarian Recipe Chew Dog Treats, 2 count",0.0909090909090909,hide,COMPLIANT
no hide large rolls,l1_hybrid,11,1363582,1363582,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Pork Recipe Chew Dog Treats, 3 count",0.0833333333333333,hide,COMPLIANT
no hide large rolls,l1_hybrid,12,856694,856694,"Fieldcrest Farms Nothin' To Hide Large Roll 10-inch Bacon Flavor Dog Chews, 2 count",0.0769230769230769,hide,VIOLATION
no hide large rolls,l1_hybrid,13,984886,984886,"Fieldcrest Farms Nothin' to Hide Large Roll 10-inch Salmon Flavor Dog Chew, 1 count",0.0714285714285714,hide,COMPLIANT
no hide large rolls,l1_hybrid,14,1373302,1373302,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 1 count",0.0666666666666666,hide,COMPLIANT
no hide large rolls,l1_hybrid,15,293112,266683,"Fieldcrest Farms Nothin' To Hide Large Roll 10-inch Peanut Butter Flavor Dog Chews, 2 count",0.0625,hide,COMPLIANT
no hide large rolls,l1_hybrid,16,1502678,1502678,"Fieldcrest Farms Nothin' to Hide Large Roll 10-inch Granola Flavor Dog Chews, 2 count",0.0588235294117647,hide,COMPLIANT
no hide large rolls,l1_hybrid,17,546878,546878,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 2 count + Chicken Recipe, 2 count + Salmon Recipe, 2 count",0.0555555555555555,hide,COMPLIANT
no hide large rolls,l1_hybrid,18,1373150,1373150,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 1 count",0.0526315789473684,hide,COMPLIANT
no hide large rolls,l1_hybrid,19,1373158,1373158,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 1 count",0.05,hide,COMPLIANT
no hide large rolls,l1_hybrid,20,1022798,1022798,"Good 'n' Fun Rolls Beef Flavor-Basted Dog Treat Chew, Large, 2 count",0.0476190476190476,hide,UNCLEAR
no hide large rolls,l1_hybrid,21,373043,346809,"Chomp'ems 7""Hide-Free Chicken Rolls Dog Treats, 2 count",0.0454545454545454,hide,COMPLIANT
no hide large rolls,l1_hybrid,22,168760,141862,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 2 count",0.0434782608695652,hide,COMPLIANT
no hide large rolls,l1_hybrid,23,293088,266659,"Fieldcrest Farms Nothin' To Hide Small Roll 5-inch Chicken Flavor Dog Chew, 1 count",0.0416666666666666,hide,COMPLIANT
no hide large rolls,l1_hybrid,24,325212,298870,"Good 'n' Fun Rolls 8-in Dog Treat Chew, Large, 4 count",0.04,hide,UNCLEAR
no hide large rolls,l1_hybrid,25,166249,139299,"Busy Bone Rollhide, Long-Lasting Large Dog Treats, 2 count pouch",0.0384615384615384,hide,VIOLATION
no hide large rolls,l1_hybrid,26,1363750,1363750,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 6 count",0.037037037037037,hide,COMPLIANT
no hide large rolls,l1_hybrid,27,2481742,2481742,Earth Animal No-Hide Seasonal Rolls Pumpkin Spice Recipe Large Natural Rawhide Alternative Dog Chew,0.0357142857142857,hide,COMPLIANT
no hide large rolls,l1_hybrid,28,373041,346807,"Chomp'ems 7"" Hide-Free Peanut Butter Rolls Dog Treats, 2 count",0.0344827586206896,hide,COMPLIANT
no hide large rolls,l1_hybrid,29,856678,856678,"Fieldcrest Farms Nothin' To Hide Small Roll 5-inch Bacon Flavor Dog Chew, 1 count",0.0333333333333333,hide,VIOLATION
no hide large rolls,l1_hybrid,30,856590,856590,"Fieldcrest Farms Nothin' To Hide 24-inch Roll Chicken Flavor Dog Chew, 1 count",0.032258064516129,hide,VIOLATION
no hide large rolls,l1_hybrid,31,1373462,1373462,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative Barbeque Bacon Cheeseburger Recipe Dog Chew Treat,0.03125,hide,COMPLIANT
no hide large rolls,l1_hybrid,32,359586,333336,"Better Belly Rolls Pork Hide Smoke Flavor Dog Treat Chew, Large, 3 count",0.0303030303030303,hide,VIOLATION
no hide large rolls,l1_hybrid,33,1373478,1373478,Earth Animal No-Hide Small Roll Long Lasting Natural Rawhide Alternative Barbeque Bacon Cheeseburger Recipe Dog Chew Treat,0.0294117647058823,hide,COMPLIANT
no hide large rolls,l1_hybrid,34,285866,259420,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Pork Recipe Chew Dog Treats, 2 count",0.0285714285714285,hide,COMPLIANT
no hide large rolls,l1_hybrid,35,1373510,1373510,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative Barbeque Smoked Chicken & Turkey Recipe Dog Chew Treat,0.0277777777777777,hide,COMPLIANT
no hide large rolls,l1_hybrid,36,268055,241566,"Canine Naturals Hide Free Chicken Recipe X-Large Roll Dog Chew Treat, 2 count",0.027027027027027,hide,COMPLIANT
no hide medium,l1_hybrid,1,1373158,1373158,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 1 count",0.5,hide,COMPLIANT
no hide medium,l1_hybrid,2,1373150,1373150,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 1 count",0.3333333333333333,hide,COMPLIANT
no hide medium,l1_hybrid,3,1363662,1363662,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 3 count",0.25,hide,COMPLIANT
no hide medium,l1_hybrid,4,1373302,1373302,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 1 count",0.2,hide,COMPLIANT
no hide medium,l1_hybrid,5,1373238,1373238,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Pork Recipe Chew Dog Treats, 1 count",0.1666666666666666,hide,COMPLIANT
no hide medium,l1_hybrid,6,1373510,1373510,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative Barbeque Smoked Chicken & Turkey Recipe Dog Chew Treat,0.1428571428571428,hide,COMPLIANT
no hide medium,l1_hybrid,7,1373366,1373366,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Peanut Butter Vegetarian Recipe Chew Dog Treats, 1 count",0.125,hide,COMPLIANT
no hide medium,l1_hybrid,8,1373462,1373462,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative Barbeque Bacon Cheeseburger Recipe Dog Chew Treat,0.1111111111111111,hide,COMPLIANT
no hide medium,l1_hybrid,9,1373446,1373446,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative No Salmon Vegetarian Recipe Dog Chew Treat,0.1,hide,COMPLIANT
no hide medium,l1_hybrid,10,1373422,1373422,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative No Beef Vegetarian Recipe Dog Chew Treat,0.0909090909090909,hide,COMPLIANT
no hide medium,l1_hybrid,11,2266710,2266710,"Earth Animal No-Hide From the Grill Long Lasting Natural Rawhide Alternative Medium Grilled Cheese Vegetarian Flavor Rolls Chew Dog Treats, 3 count",0.0833333333333333,hide,COMPLIANT
no hide medium,l1_hybrid,12,3275574,3275574,"Earth Animal No-Hide From the Grill Long Lasting Natural Rawhide Alternative Medium Grilled Cheeseburger Flavor Rolls Chew Dog Treats, 3 count",0.0769230769230769,hide,COMPLIANT
no hide medium,l1_hybrid,13,387303,361080,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 2 count",0.0714285714285714,hide,COMPLIANT
no hide medium,l1_hybrid,14,168766,141868,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 2 count",0.0666666666666666,hide,COMPLIANT
no hide medium,l1_hybrid,15,204508,177824,"Busy Bone Rib Hide, Long-Lasting Small/Medium Dog Treats, 12 count pouch",0.0625,hide,VIOLATION
no hide medium,l1_hybrid,16,1363702,1363702,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 6 count",0.0588235294117647,hide,COMPLIANT
no hide medium,l1_hybrid,17,229702,203082,"Canine Naturals Hide Free Chicken Recipe Medium Dog Treats, 2 count",0.0555555555555555,hide,COMPLIANT
no hide medium,l1_hybrid,18,1363790,1363790,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog & Cat Treat Sticks, 20 count",0.0526315789473684,hide,COMPLIANT
no hide medium,l1_hybrid,19,1363782,1363782,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog & Cat Treat Sticks, 20 count",0.05,hide,COMPLIANT
no hide medium,l1_hybrid,20,836070,836070,"Earth Animal No-Hide Strips Thin Natural Rawhide Alternative Chicken Recipe Dog Treat, 4 count",0.0476190476190476,hide,COMPLIANT
no hide medium,l1_hybrid,21,840166,840166,"Earth Animal No-Hide Strips Thin Natural Rawhide Alternative Salmon Recipe Chew Dog Treat, 1 count",0.0454545454545454,hide,COMPLIANT
no hide medium,l1_hybrid,22,268060,241571,"Canine Naturals Hide Free Peanut Butter Flavor Roll Dog Chew Treat, Medium",0.0434782608695652,hide,COMPLIANT
no hide medium,l1_hybrid,23,1502782,1502782,"Fieldcrest Farms Nothin' To Hide Bakery Collection Knotted Bone 6-inch Beef Flavor Dog Chews, Medium, 2 count",0.0416666666666666,hide,VIOLATION
no hide medium,l1_hybrid,24,387301,361078,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 2 count",0.04,hide,COMPLIANT
no hide medium,l1_hybrid,25,836086,836086,"Earth Animal No-Hide Strips Thin Natural Rawhide Alternative Beef Recipe Dog Treat, 4 count",0.0384615384615384,hide,COMPLIANT
no hide medium,l1_hybrid,26,1591974,1591974,"Riley's Chicken Wrapped Beef Hide Natural Dog Chew Treats, Medium, 12 count",0.037037037037037,hide,VIOLATION
no hide medium,l1_hybrid,27,1373134,1373134,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 1 count",0.0357142857142857,hide,COMPLIANT
no hide medium,l1_hybrid,28,1373526,1373526,Earth Animal No-Hide Small Roll Long Lasting Natural Rawhide Alternative Barbeque Smoked Chicken & Turkey Recipe Dog Chew Treat,0.0344827586206896,hide,COMPLIANT
no hide medium,l1_hybrid,29,1373478,1373478,Earth Animal No-Hide Small Roll Long Lasting Natural Rawhide Alternative Barbeque Bacon Cheeseburger Recipe Dog Chew Treat,0.0333333333333333,hide,COMPLIANT
no hide medium,l1_hybrid,30,1373270,1373270,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 1 count",0.032258064516129,hide,COMPLIANT
