search_term,endpoint_type,rank,doc_id,part_number,sku_name,score
large dog harness no pull,lexical,13,3278878,3278878,"Puppia Wilkes Winter No-Pull Dog Harness Coat, Pink, Large",331.67438
large dog harness no pull,lexical,14,1029590,1029590,"FIDA No Pull Dog Harness, Black, Large: 25.2 to 33.9-in chest",331.1134
large dog harness no pull,lexical,15,232975,206374,"Halti Nylon No Pull Dog Harness, Large: 18.9 to 25.98-in chest",329.3713
large dog harness no pull,lexical,16,372820,346586,"EliteField Padded Reflective No Pull Dog Harness, Blue, Large: 21 to 36-in chest",328.2674
large dog harness no pull,lexical,17,1074662,1074662,"Joyride Harness NightSafe LED Light Up No Pull Dog Harness 2.0, Red Rush, Large: 28 to 33-in chest",328.18478
large dog harness no pull,lexical,18,1016734,1016734,"WildHound No-Pull Premium Martingale Dog Harness, Black, Large",327.2458
large dog harness no pull,lexical,19,857182,857182,"Vila Adjustable Reflective No Pull Dog Harness, Black, Large, 17 to 34-in chest",326.289
large dog harness no pull,lexical,20,131843,104361,"Sporn Original No Pull Training Halter Dog Harness, Blue, Large: 16 to 24-in neck",325.92117
large dog harness no pull,lexical,21,3279078,3279078,"Puppia Donavan Winter No-Pull Dog Harness Coat, Pink, Large",325.62863
large dog harness no pull,lexical,22,3351662,3351662,"Dog Friendly Co. No-Pull D-Ring Dog Harness Attachment, Black, Small/X-Large",323.47525
large dog harness no pull,lexical,23,3764702,3764702,"Lobeve Reflective Nylon No Pull Training Dog Harness, Collar & Leash Set with Retractable Seat Belt, Collapsible Bowls & Poop Bag Dispenser, Pink, Large: 20 to 33-in chest",322.2564
large dog harness no pull,lexical,24,3279750,3279750,"Puppia Amatus A Over-The-Head Adjustable No-Pull Dog Harness, Beige, Large",320.6655
large dog harness no pull,lexical,25,759966,759966,"WildHound C4 No-Pull Premium Dog Harness, Lilac, Large",314.92566
large dog harness no pull,lexical,26,1065558,1065558,"Labra Canine Bike & Skijoring Canicross Pulling Reflective Dog Harness, Red, X-Large",314.12177
large dog harness no pull,lexical,27,3278606,3278606,"Puppia Bylur Winter Jumpsuit No-Pull Dog Harness, Black, Large",313.8771
large dog harness no pull,lexical,28,2110206,2110206,"MEGAPAWS No-Pull Dog Harness with 8 Gear Color Changing LED Lights, Large",310.10385
large dog harness no pull,lexical,29,3280382,3280382,"Puppia Vivien Step-In No-Pull Dog Harness, Purple, Large",299.72128
large dog harness no pull,lexical,30,234195,207599,"Chai's Choice Double H Trail Runner Polyester Reflective No Pull Dog Harness, Purple, Large: 24 to 31-in chest",296.9343
large dog harness no pull,lexical,31,3279262,3279262,"Puppia Irvin Over-The-Head Adjustable No-Pull Dog Harness, Cream, X-Large",296.36862
large dog harness no pull,lexical,32,1112486,1112486,"Lucy & Co. The Denim Blue No-Pull Dog Harness, Blue, Large: 20 to 28-in chest",296.16574
large dog harness no pull,lexical,33,3543454,3543454,"Pet Marvel Tactical No Pull Front Clip with Easy Control Handle & Molle Hoop & Loop Dog Harness, Black, Large: 24 to 37-in chest",295.7348
large dog harness no pull,lexical,34,1318942,1318942,"Lucy & Co. The Cinnamon Teddy No-Pull Dog Harness, Brown, Large: 20 to 28-in chest",294.56522
large dog harness no pull,lexical,35,698854,698854,"Leash Boss Patterned No Pull Dog Harness, Blue, X-Large",293.62036
large dog harness no pull,lexical,36,3279950,3279950,"Puppia Dotty Step-In No-Pull Dog Harness, Sky Blue, Large",290.87067
leash hands free,lexical,1,136503,109113,"Tuff Mutt Hands-Free Bungee Leash, Gray & Blue",393.14664
leash hands free,lexical,2,1503246,1503246,"GroovyPets Bungee Hands-Free Reflective Running Dog Leash with Carrying Case, Large: 51 to 68-in long, 1-in wide, Black",392.40012
leash hands free,lexical,3,213669,187016,"Tuff Mutt Hands Free Bungee Dog Leash, Gray/Teal",387.03384
leash hands free,lexical,4,1529206,1529206,"Sunny Tails 4-in-1 Convertible Hands Free Cloud Dog Leash, 8.5-ft long, 5/8-in wide, Malibu Blue",383.46332
leash hands free,lexical,5,1735734,1735734,"Chai's Choice Reflective Hands-Free Retractable Leash, Fuchsia/Blue, Medium: 16-ft long, 7/16-in wide",381.36673
leash hands free,lexical,6,357682,331423,Frisco Hands-Free Running Dog Leash,378.5293
leash hands free,lexical,7,1528822,1528822,"Mad Dog Products Hands Free Dog Leash, Red, 10-ft long, 3/8-in wide",377.7412
leash hands free,lexical,8,908190,908190,"Frisco Hands Free Dog Leash with Removable Pouch, Black, X-Small/Small",372.39944
leash hands free,lexical,9,48659,63694,"PetSafe Nylon Hands-Free Running Dog Leash, Black",371.84814
leash hands free,lexical,10,1482358,1482358,"Wild One Hands-Free Adjustable Rope Dog Leash, Standard: 4 1/3 to 8 1/2-ft long, 1/2-in wide, Navy",368.94528
leash hands free,lexical,11,2034350,2034350,"Sporn Run-Together Hands-Free Bungee Comfort Added Features Jogging Belt & Leash, Black, Standard",368.6082
leash hands free,lexical,12,106248,78408,"Kurgo Reflect & Protect Quantum Nylon Hands-Free Running Dog Leash, Blue, 6-ft long, 1-in wide",364.7472
leash hands free,lexical,13,368455,342219,"Mighty Paw Hands Free Nylon Bungee Dog Leash Set, Grey, 36-in",357.2089
leash hands free,lexical,14,1804342,1804342,"SlowTon Hands-Free Nylon Dog Leash, 10-ft long, 1/2-in wide, Black",355.65488
leash hands free,lexical,15,2008974,2008974,"Stunt Puppy Stunt Runner Hands-Free Dog Leash, Orange, Hands-Free Running Leash",351.17004
leash hands free,lexical,16,1752238,1752238,"Blue-9 Pet Products Reflective Multi-Function Double Attachment Hands-Free Dog Leash, Blue Ice, Medium/Large: 6-ft long, 1-in wide",350.57733
leash hands free,lexical,17,2066374,2066374,"Pink Papyrus Ombre Hands-Free Adjustable Rope Dog Leash, Pixie",349.2751
leash hands free,lexical,18,1594078,1594078,"Lucy & Co. Hands-Free Rope Dog Leash, 7-ft long, 3/4-in wide, Midnight Black",349.22678
leash hands free,lexical,19,1751886,1751886,"Blue-9 Pet Products Multi-Function Double Attachment Hands-Free Dog Leash, Black, Medium/Large: 6-ft long, 1-in wide",344.86313
leash hands free,lexical,20,2357862,2357862,"Gooby Mesh Hands-Free Wrist Band Dog Leash, Turquoise, Regular: 6-ft long, 1.5-in wide",335.31274
leash hands free,lexical,21,370273,344037,"Kurgo K9 Excursion Polyester Reflective Hands-Free Running Dog Leash, Red",334.5799
leash hands free,lexical,22,844894,844894,"Red Dingo SuperLead Hands Free Adjustable Dog Leash, Black, Small, 3.6 to 6-ft",330.89328
leash hands free,lexical,23,1110974,1110974,"GroovyPets LED Flashlight Wearable Hand-Free Retractable Dog Leash, 10-ft long, 3/8-in wide, Pink",322.85947
leash hands free,lexical,24,1516646,1516646,"Wingo Outdoors Goose Active Hands-Free Dog Leash, Grand Teton, 8-ft long, 1-inch wide",317.57614
leash hands free,lexical,25,813126,813126,"Fable Pets Magic Hands-Free Dog Leash, Black, Small/Medium",316.13382
leash hands free,lexical,26,813070,813070,"Fable Pets Magic Link Hands-Free Dog Leash, Black, Medium/Large",311.2934
leash hands free,lexical,27,1557158,1557158,"Mimi Green Hands Free Convertible Waterproof Biothane Dog Leash, Cobalt Blue, 8-ft long, 3/4-in wide",310.61597
leash hands free,lexical,28,2008942,2008942,"Stunt Puppy Go Dog Glo Stunt Runner Reflective Dog Leash, Black, Hands-Free Running Leash",305.33994
leash hands free,lexical,29,1824670,1824670,"THE LICKER STORE Luna Hands-Free Dog Leash & Collar, White/Black, Large: 15.3 to 24.8-in neck, 1-in wide",300.66364
leash hands free,lexical,30,165553,138593,"Red Dingo Classic Multi Purpose Nylon Hands-Free Running Dog Leash, Hot Pink, 6.56-ft long, 5/8-in wide",299.0057
leash hands free,lexical,31,2255110,2255110,"GOO-EEZ Hands-Free Waist Bungee Dog Leash, Black, 4.5-ft long, 1-in wide",293.0973
leash hands free,lexical,32,1321494,1321494,"Kate Spade New York Hands Free Raining Polyester Cat & Dog Leash, One Size: 5-ft long, 1-in wide",291.88675
leash hands free,lexical,33,1656558,1656558,"maxbone Go! with Ease Nylon Hands Free Dog Leash, Coral Peach, 4-ft long, 1-in wide",290.57886
leash hands free,lexical,34,2478654,2478654,"Pistachio Brands Hands-Free Dog Leash, Pistachio",290.56998
leash hands free,lexical,35,1327062,1327062,"JWalker Dog 3-in-1 Hands-Free Walking Utility Dog Leash, Mountain Gray, Medium-Large: 1-in wide",280.45187
leash hands free,lexical,36,264086,237593,"SlowTon Hands-Free Padded & Adjustable Sling Dog & Cat Carrier, Grey",280.36462
legume free dog food,lexical,1,332474,306153,"American Natural Premium Legume-Free Chicken-Free Duck with Butternut Squash Dry Dog Food, 30-lb bag",462.39496
legume free dog food,lexical,2,288129,261688,"American Natural Premium Turkey with Pumpkin Recipe Legume-Free Premium Dry Dog Food, 30-lb bag",452.77094
legume free dog food,lexical,3,1443766,1443766,"American Natural Premium Market Fresh Legume-Free Pork Recipe with Pumpkin & Apples Dry Dog Food, 30-lb bag",452.0471
legume free dog food,lexical,4,204691,178011,"American Natural Premium Triple Protein Recipe with Ancestral Grains Legume-Free Premium Dry Dog Food, 12-lb bag",417.07562
legume free dog food,lexical,5,271088,244605,"Chicken Soup for the Soul Beef & Legumes Recipe Grain-Free Dry Dog Food, 25-lb bag",408.91055
legume free dog food,lexical,6,930038,930038,"American Natural Premium Market Fresh Legume Free Chicken Recipe with Barley Dog Dry Food, 30-lb bag",404.7436
lickable cat treats grain free,lexical,1,184459,157717,"Inaba Churu Tuna & Chicken Puree Variety Pack Grain-Free Lickable Cat Treat, 0.5oz tube, pack of 50",531.1813
lickable cat treats grain free,lexical,2,641246,641246,"Hartz Delectables Squeeze Up Chicken, Tuna, Tuna & Salmon Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, 54 count",523.08777
lickable cat treats grain free,lexical,3,184457,157715,"Inaba Churu Chicken Variety Creamy Puree Grain-Free Lickable Cat Treats, 0.5-oz tube, 50 count",521.7122
lickable cat treats grain free,lexical,4,1070190,1070190,"Inaba Churu Grain-Free Chicken Variety Lickable Cat Treat, 0.5-oz tube, 120 count",513.4879
lickable cat treats grain free,lexical,5,788030,788030,"Inaba Churu Chicken Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, 20 count",512.80853
lickable cat treats grain free,lexical,6,169571,142680,"Inaba Churu Grain-Free Chicken Puree Lickable Cat Treat, 0.5-oz tube, pack of 24",510.21368
lickable cat treats grain free,lexical,7,666998,666998,"Inaba Churu Indoor Care Chicken Recipe Creamy Puree Grain-Free Lickable Cat Treats, 0.5-oz tube, 4 count",509.75375
lickable cat treats grain free,lexical,8,666726,666726,"Inaba Churu Seafood Variety Creamy Puree Grain-Free Lickable Cat Treats. 0.5-oz tube, 20 count",508.5941
lickable cat treats grain free,lexical,9,666982,666982,"Inaba Churu Indoor Care Tuna Recipe Creamy Puree Grain-Free Lickable Cat Treats, 0.5-oz tube, 4 count",507.12387
lickable cat treats grain free,lexical,10,667030,667030,"Inaba Churu for Kittens Chicken Recipe Puree Grain-Free Lickable Cat Treats, 0.5-oz tube, 4 count",507.12387
lickable cat treats grain free,lexical,11,1070214,1070214,"Inaba Churu Grain-Free Tuna Variety Lickable Cat Treat, 0.5-oz tube, 120 count",503.2211
lickable cat treats grain free,lexical,12,358271,332019,"Hartz Delectables Squeeze Up Chicken Grain-Free Lickable Cat Treats, 0.5-oz tube, 32 count",502.87408
lickable cat treats grain free,lexical,13,2264190,2264190,"Bonkers Mixx Tender Chicken Flavor Grain-Free Lickable Treats, 0.4-oz pouch, 4 count + Salmon Grain-Free Lickable Treats, 0.4-oz pouch, 4 count + Tuna Grain-Free Lickable Cat Treats, 1.94-oz bag, 4 count",500.518
lickable cat treats grain free,lexical,14,666702,666702,"Inaba Churu Tuna & Seafood Variety Creamy Puree Grain-Free Lickable Cat Treats, 0.5-oz tube, 20 count",499.69852
lickable cat treats grain free,lexical,15,184456,157714,"Inaba Churu Tuna Variety Creamy Puree Grain-Free Lickable Cat Treats, 0.5-oz tube, 50 count",499.50854
lickable cat treats grain free,lexical,16,272285,245808,"Hartz Delectables Squeeze Up 4-Flavor Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, 48 count",494.52652
lickable cat treats grain free,lexical,17,187836,161114,"Hartz Delectables Squeeze Up Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, 10 count",490.53717
lickable cat treats grain free,lexical,18,787998,787998,"Inaba Churu Tuna Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, 20 count",490.29044
lickable cat treats grain free,lexical,19,378644,352411,"Hartz Delectables Squeeze Up Tuna & Salmon Grain-Free Lickable Cat Treats, 0.5-oz tube, 32 count",489.92188
lickable cat treats grain free,lexical,20,169579,142688,"Inaba Churu Grain-Free Tuna with Salmon Puree Lickable Cat Treat, 0.5-oz tube, pack of 4",488.92972
lickable cat treats grain free,lexical,21,210781,184122,"Hartz Delectables Squeeze Up Chicken, Tuna, Tuna & Shrimp Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, 24 count",488.56857
lickable cat treats grain free,lexical,22,667014,667014,"Inaba Churu for Kittens Tuna Recipe Puree Grain-Free Lickable Cat Treats, 0.5-oz tube, 4 count",488.56345
lickable cat treats grain free,lexical,23,821014,821014,"Hartz Delectables Squeeze Up Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, 20 count",488.4444
lickable cat treats grain free,lexical,24,213995,187342,"Tiki Cat Stix Chicken Grain-Free Lickable Cat Treats, 0.5-oz pouch, pack of 12",483.10007
lickable cat treats grain free,lexical,25,169564,142672,"Inaba Churu Grain-Free Tuna Puree Lickable Cat Treat, 0.5-oz tube, pack of 4",482.84918
lickable cat treats grain free,lexical,26,1066230,1066230,"Hartz Delectables Squeeze Up Catnip Flavored Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, case of 20",482.0607
lickable cat treats grain free,lexical,27,302428,276009,"Hartz Delectables Lickable Treat Savory Broths Non-Seafood Recipe & Chicken Grain-Free Lickable Cat Treats, 1.4-oz pouch, pack of 12",480.3726
lickable cat treats grain free,lexical,28,1670886,1670886,"Inaba Churu Pop'n Serve Chicken Variety Grain-Free Lickable Cat Treats, 1.2-oz cup, 10 count",479.332
lickable cat treats grain free,lexical,29,1925854,1925854,"Inaba Churu Bisque Chicken Recipe Grain-Free Lickable Cat Treats, 1.4-oz pouch, 12 count",477.34756
lickable cat treats grain free,lexical,30,302430,276011,"Hartz Delectables Lickable Treat Savory Broths Tuna & Salmon Grain-Free Lickable Cat Treats, 1.4-oz pouch, pack of 12",475.829
lickable cat treats grain free,lexical,31,302432,276013,"Hartz Delectables Lickable Treat Savory Broths for Senior 10+ Chicken & Tuna Grain-Free Lickable Cat Treats, 1.4-oz pouch, pack of 12",475.0446
lickable cat treats grain free,lexical,32,1031838,1031838,"Made by Nacho Mousse Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz pouch, case of 12",474.42703
lickable cat treats grain free,lexical,33,302426,276007,"Hartz Delectables Lickable Treat Savory Broths Chicken & Veggies Grain-Free Lickable Cat Treats, 1.4-oz pouch, pack of 12",474.0998
lickable cat treats grain free,lexical,34,1274942,1274942,"Hartz Delectables Squeeze Up Seafood Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, 72 count",472.81494
lickable cat treats grain free,lexical,35,169583,142692,"Inaba Churu Grain-Free Chicken with Cheese Puree Lickable Cat Treat, 0.5-oz tube, pack of 24",470.64713
lickable cat treats grain free,lexical,36,358274,332022,"Hartz Delectables Squeeze Up Senior 10+ Chicken Grain-Free Lickable Cat Treats, 0.5-oz tube, 32 count",469.8832
licks pill free,lexical,1,193362,166659,"Licks Pill-Free Aspirin Medication for Pain for Dogs, 30 count",477.1849
licks pill free,lexical,2,193416,166713,"Licks Pill-Free ACHE AID Homeopathic Medicine for Pain for Cats, 10 count",467.904
licks pill free,lexical,3,193408,166705,"Licks Pill-Free SENIOR Mobility + Long-Term Health Support Senior Cat Supplement, 30 count",423.50238
licks pill free,lexical,4,193379,166676,"Licks Pill-Free Littles ZEN Calming Roasted Chicken Flavor Dog Supplement, 30 count",417.91348
licks pill free,lexical,5,193401,166698,"Licks Pill-Free URINARY TRACT CARE Cat Supplement, 10 count",414.6624
licks pill free,lexical,6,193418,166715,"Licks Pill-Free SKIN & ALLERGY Cat Supplement, 10 count",410.52982
licks pill free,lexical,7,193342,166639,"Licks Pill-Free ZEN Calming Braised Beef Flavor Dog Supplement, 15 count",409.68262
licks pill free,lexical,8,193339,166636,"Licks Pill-Free ZEN Calming Roasted Chicken Flavor Dog Supplement, 15 count",409.11905
licks pill free,lexical,9,193354,166651,"Licks Pill-Free ElderDog Mobility + Long-Term Health Support Senior Dog Supplement, 30 count",409.10867
licks pill free,lexical,10,193405,166702,"Licks Pill-Free HAIRBALL Cat Supplement, 30 count",408.16455
licks pill free,lexical,11,193357,166654,"Licks Pill-Free MULTI-VITAMIN Dog Supplement, 30 count",408.1555
licks pill free,lexical,12,193399,166696,"Licks Pill-Free ZEN Calming Cat Supplement, 30 count",406.41263
licks pill free,lexical,13,193351,166648,"Licks Pill-Free SKIN & ALLERGY Dog Supplement, 30 count",401.35083
licks pill free,lexical,14,193364,166661,"Licks Pill-Free URINARY TRACT CARE Dog Supplement, 30 count",399.5702
licks pill free,lexical,15,193410,166707,"Licks Pill-Free MULTI-VITAMIN Cat Supplement, 10 count",396.97424
