search_term,endpoint_type,rank,doc_id,part_number,sku_name,score
litter free and clear,l2,12,56682,71776,"Cat's Pride Max Power Total Odor Control Unscented Clumping Cat Litter, 15-lb jug",0.07692307692307693
litter free and clear,l2,13,34285,49104,"Tidy Cats Instant Action Non-Clumping Clay Cat Litter, 10-lb bag",0.07142857142857142
litter free and clear,l2,14,227382,200755,"PetSafe ScoopFree Complete Disposable Crystal Cat Litter Trays, 1-Pack, Lavender",0.06666666666666667
litter free and clear,l2,15,265329,238838,"PetSafe ScoopFree Non-Slip Cat Litter Mat, Medium",0.0625
litter free and clear,l2,16,929854,929854,"Okocat Dust-Free Unscented Non-Clumping Paper Pellet Cat Litter, 11.7-lb bag",0.058823529411764705
litter free and clear,l2,17,983478,983478,"PetSafe ScoopFree Premium Fresh Crystal Cat Litter, 8-lb bag, 3 count",0.05555555555555555
litter free and clear,l2,18,983446,983446,"PetSafe ScoopFree Premium Lavender Crystal Cat Litter, 8-lb bag, 3 count",0.05263157894736842
litter free and clear,l2,19,55648,70737,"PetSafe ScoopFree Crystal Cat Litter Box Tray Refill with Fragrance-Free Crystals, 3 count",0.05
litter free and clear,l2,20,325458,299120,"Cat's Pride Max Power UltraClean Low-Tracking Multi-Cat Clumping Litter, Unscented, 15-lb jug",0.047619047619047616
litter free and clear,l2,21,131280,103790,"Frisco Multi-Cat Unscented Clumping Clay Cat Litter, 40-lb bag",0.045454545454545456
litter free and clear,l2,22,117585,89881,"Tidy Cats 4-in-1 Scented Clumping Clay Cat Litter, 35-lb pail",0.043478260869565216
litter free and clear,l2,23,34288,49107,"Tidy Cats 24/7 Performance Scented Non-Clumping Cat Litter, 10-lb bag",0.041666666666666664
litter free and clear,l2,24,210436,183776,Stink Free Scoop & Bag Cat Litter Waste Bags,0.04
litter free and clear,l2,25,171012,144146,"Frisco Summer Clean Scented Non-Clumping Crystal Cat Litter, 8-lb bag",0.038461538461538464
litter free and clear,l2,26,105936,78095,"Tidy Cats 24/7 Performance Odor Control Scented Clumping Cat Litter, 35-lb pail",0.037037037037037035
litter free and clear,l2,27,108143,80311,"Scoop Away Clumping Unscented Cat Litter, 25-lb box",0.03571428571428571
litter free and clear,l2,28,168440,141533,PetSafe ScoopFree Complete Reusable Cat Litter Tray,0.034482758620689655
litter free and clear,l2,29,105949,78108,"Tidy Cats Breeze Unscented Cat Litter Pellets, 7-lb bag",0.03333333333333333
litter free and clear,l2,30,1021126,1021126,"tuft & paw Really Great Cat Litter Unscented Low-Tracking, Flushable Tofu Cat Litter, 9.25-lb bag",0.03225806451612903
litter free and clear,l2,31,694158,694158,"PetSafe ScoopFree Premium Scented Cat Litter, 2 pack + Reusable Cat Litter Tray",0.03125
litter free and clear,l2,32,210440,183780,"Stink Free Every Cat Litter Spray, 24-fl oz bottle",0.030303030303030304
litter free and clear,l2,33,169772,142885,"Frisco Odor Defense Unscented Clumping Clay Cat Litter, 35-lb bag",0.029411764705882353
litter free and clear,l2,34,354062,327795,"Stroodies Leopard Geckos LitterBox, Clear, 4-in",0.02857142857142857
litter free and clear,l2,35,210434,183774,"Stink Free Litter & Litter Box Spray Powder, 12-fl oz bottle",0.027777777777777776
litter free and clear,l2,36,1055486,1055486,"PetSafe ScoopFree Natural Non-Clumping Cat Litter, 4.2-lb bag, 2 count",0.02702702702702703
litter no dust,l2,1,929854,929854,"Okocat Dust-Free Unscented Non-Clumping Paper Pellet Cat Litter, 11.7-lb bag",0.5
litter no dust,l2,2,34287,49106,"Tidy Cats Instant Action Non-Clumping Clay Cat Litter, 40-lb bag",0.3333333333333333
litter no dust,l2,3,1381070,1381070,"PACO & PEPPER Made from Olive Pits 0% Dust Natural Unscented Clumping Cat Litter, 11.5-lb bag",0.25
litter no dust,l2,4,34290,49109,"Tidy Cats 24/7 Performance Scented Non-Clumping Cat Litter, 40-lb bag",0.2
litter no dust,l2,5,131280,103790,"Frisco Multi-Cat Unscented Clumping Clay Cat Litter, 40-lb bag",0.16666666666666666
litter no dust,l2,6,273377,246902,"Tidy Cats Lightweight Free & Clean Unscented Clumping Clay Cat Litter, 8.5-lb jug, case of 2",0.14285714285714285
litter no dust,l2,7,105949,78108,"Tidy Cats Breeze Unscented Cat Litter Pellets, 7-lb bag",0.125
litter no dust,l2,8,539206,539206,"Fresh News Non-Clumping Scented Paper Cat Litter, 25-lb bag",0.1111111111111111
litter no dust,l2,9,262335,235840,"World's Best Comfort Care Unscented Clumping Corn Litter, 8-lb bag",0.1
litter no dust,l2,10,1368902,1368902,"Cat's Pride Max Power Total Odor Control Unscented Clumping Cat Litter, 24-lb bag",0.09090909090909091
litter no dust,l2,11,46607,61629,"Fresh News Unscented Non-Clumping Paper Cat Litter, 12-lb bag",0.08333333333333333
litter no dust,l2,12,1092526,1092526,"Tidy Cats Free & Clean Unscented Clumping Clay Cat Litter, 16-lb bag",0.07692307692307693
litter no dust,l2,13,168436,141529,"PetSafe ScoopFree Premium Crystal Cat Litter 2-Pack, Blue",0.07142857142857142
litter no dust,l2,14,108143,80311,"Scoop Away Clumping Unscented Cat Litter, 25-lb box",0.06666666666666667
litter no dust,l2,15,32601,47421,"Fresh Step Premium Scented Non-Clumping Cat Litter, 21-lb",0.0625
litter no dust,l2,16,188099,161380,"Frisco Unscented Non-Clumping Recycled Paper Cat Litter, 25-lb bag",0.058823529411764705
litter no dust,l2,17,261721,235225,"Ever Clean Super Premium Low Track Low Dust Fresh Scent Clumping Cat Litter, 22.5-lb box",0.05555555555555555
litter no dust,l2,18,646334,646334,"Nature's Miracle Intense Defense Unscented Clumping Clay Cat Litter, 20-lb jug",0.05263157894736842
litter no dust,l2,19,191394,164687,"Nature's Miracle Premium Scented Clumping Corn Cat Litter, 10-lb bag",0.05
litter no dust,l2,20,131294,103804,"Arm & Hammer Litter Clump & Seal MicroGuard Odor Sealing Clumping Cat Litter with 10 Days of Odor Control, 28-lb box",0.047619047619047616
litter no dust,l2,21,117585,89881,"Tidy Cats 4-in-1 Scented Clumping Clay Cat Litter, 35-lb pail",0.045454545454545456
litter no dust,l2,22,140851,113551,"Arm & Hammer Litter SLIDE Easy Clean-Up Clumping Cat Litter Non-Stop Odor Control, 19-lb box",0.043478260869565216
litter no dust,l2,23,169772,142885,"Frisco Odor Defense Unscented Clumping Clay Cat Litter, 35-lb bag",0.041666666666666664
litter no dust,l2,24,171012,144146,"Frisco Summer Clean Scented Non-Clumping Crystal Cat Litter, 8-lb bag",0.04
litter no dust,l2,25,1021126,1021126,"tuft & paw Really Great Cat Litter Unscented Low-Tracking, Flushable Tofu Cat Litter, 9.25-lb bag",0.038461538461538464
litter no dust,l2,26,116957,89231,"SmartCat Unscented Clumping Grass Cat Litter, 5-lb bag",0.037037037037037035
litter no dust,l2,27,325458,299120,"Cat's Pride Max Power UltraClean Low-Tracking Multi-Cat Clumping Litter, Unscented, 15-lb jug",0.03571428571428571
litter no dust,l2,28,864510,864510,"Sustainably Yours Large Grains Cat Litter, 10-lb bag",0.034482758620689655
litter no dust,l2,29,983462,983462,"PetSafe ScoopFree Premium Fresh Crystal Cat Litter, 8-lb bag",0.03333333333333333
litter no dust,l2,30,1446982,1446982,"HoneyCare Natural Plant-Based Tofu Pellets & Bentonite Petrichor Mixed Lily Scented with Low-Dust Clumping Cat Litter, 6-lb bag, case of 4",0.03225806451612903
litter no dust,l2,31,56685,71779,"Cat's Pride Max Power Total Odor Control Scented Clumping Cat Litter, 15-lb jug",0.03125
litter no dust,l2,32,1054310,1054310,"Small Pet Select Premium Pine Pelleted 100% All Natural Pellet Non-Clumping Non-Tracking Low Dust Cat Litter, 20-lb box",0.030303030303030304
litter no dust,l2,33,105860,78017,"Arm & Hammer Litter Clump & Seal Complete Odor Sealing Clumping Cat Litter, Fresh Home with Ultra Odor Blasters with 10 Days of Odor Control, 19-lb box",0.029411764705882353
litter no dust,l2,34,1375510,1375510,"Tidy Cats Tidy Feet Low Tracking Unscented Clumping Clay Cat Litter, 22-lb box",0.02857142857142857
litter no dust,l2,35,183387,156638,"Tidy Cats Lightweight with Glade Scented Clumping Clay Cat Litter, 8.5-lb jug, case of 2",0.027777777777777776
litter no dust,l2,36,159433,132396,"Frisco All Natural Unscented Clumping Grass Cat Litter, 20-lb bag",0.02702702702702703
litter non clumping,l2,1,47621,62651,"Feline Pine Original Non-Clumping Wood Cat Litter, 7-lb bag",0.5
litter non clumping,l2,2,34290,49109,"Tidy Cats 24/7 Performance Scented Non-Clumping Cat Litter, 40-lb bag",0.3333333333333333
litter non clumping,l2,3,32600,47420,"Fresh Step Premium Scented Non-Clumping Cat Litter, 14-lb",0.25
litter non clumping,l2,4,34287,49106,"Tidy Cats Instant Action Non-Clumping Clay Cat Litter, 40-lb bag",0.2
litter non clumping,l2,5,140850,113550,"Arm & Hammer Litter SLIDE Easy Clean-Up Clumping Cat Litter Non-Stop Odor Control, 14-lb box",0.16666666666666666
litter non clumping,l2,6,188099,161380,"Frisco Unscented Non-Clumping Recycled Paper Cat Litter, 25-lb bag",0.14285714285714285
litter non clumping,l2,7,539206,539206,"Fresh News Non-Clumping Scented Paper Cat Litter, 25-lb bag",0.125
litter non clumping,l2,8,1055494,1055494,"PetSafe ScoopFree Premium Natural Non-Clumping Cat Litter, 8-lb bag",0.1111111111111111
litter non clumping,l2,9,108143,80311,"Scoop Away Clumping Unscented Cat Litter, 25-lb box",0.1
litter non clumping,l2,10,258629,232121,"Frisco Micro Crystal Unscented Non-Clumping Crystal Cat Litter, 7-lb bag",0.09090909090909091
litter non clumping,l2,11,46606,61628,"Fresh News Unscented Non-Clumping Paper Cat Litter, 4-lb bag",0.08333333333333333
litter non clumping,l2,12,171012,144146,"Frisco Summer Clean Scented Non-Clumping Crystal Cat Litter, 8-lb bag",0.07692307692307693
litter non clumping,l2,13,103429,75545,"Fresh Step Crystals Scented Non-Clumping Cat Litter, 8-lb bag",0.07142857142857142
litter non clumping,l2,14,1031430,1031430,"Frisco Fresh Scented Non-Clumping Recycled Paper Cat Litter, 25-lb bag",0.06666666666666667
litter non clumping,l2,15,131280,103790,"Frisco Multi-Cat Unscented Clumping Clay Cat Litter, 40-lb bag",0.0625
litter non clumping,l2,16,266371,239881,"Skoon Unscented Non-Clumping Cat Litter, 8-lb bag",0.058823529411764705
litter non clumping,l2,17,360180,333933,"Skoon All Natural Lavender Scented Non-Clumping Cat Litter, 8-lb bag",0.05555555555555555
litter non clumping,l2,18,180679,153908,"Nature's Logic 100% Natural Pine Unscented Non-Clumping Litter for Cats & Small Pets, 24-lb bag",0.05263157894736842
litter non clumping,l2,19,260175,233672,"Naturally Fresh Pellet Unscented Non-Clumping Walnut Cat Litter, 10-lb bag",0.05
litter non clumping,l2,20,871510,871510,"Tidy Cats Tidy Care Alert Health Monitoring Unscented Non-Clumping Cat Litter, 8-lb bag",0.047619047619047616
litter non clumping,l2,21,1932182,1932182,"Feline Fresh Pine Pellet Unscented Non-Clumping Cat Litter, 10-lb bag",0.045454545454545456
litter non clumping,l2,22,137605,110235,"Litter Pearls Micro Crystal Unscented Non-Clumping Crystal Cat Litter, 7-lb bag",0.043478260869565216
litter non clumping,l2,23,188177,161458,"Frisco Pine Pellet Unscented Non-Clumping Wood Cat Litter, 40-lb bag",0.041666666666666664
litter non clumping,l2,24,360178,333931,"Skoon All Natural Fine-Grain Unscented Non-Clumping Cat Litter, 8-lb bag",0.04
litter non clumping,l2,25,3714774,3714774,"Scoop Away Complete Performance Fresh Scented Clumping Clay Cat Litter, 38-lb bag",0.038461538461538464
litter non clumping,l2,26,108121,80289,"Fresh Step Simply Unscented Clumping Clay Cat Litter, 14-lb box",0.037037037037037035
litter non clumping,l2,27,1052158,1052158,"Boxiecat Pro Self-Cleaning Probiotic Non-Clumping Crystal Cat Litter, 6-lb bag",0.03571428571428571
litter non clumping,l2,28,47107,62132,"Tidy Cats Breeze Unscented Cat Litter Pellets, 3.5-lb bag",0.034482758620689655
litter non clumping,l2,29,51864,66922,"Tidy Cats Glade Clear Springs Scented Clumping Cat Litter, 14-lb jug",0.03333333333333333
litter non clumping,l2,30,137590,110220,"Ultra Micro Crystals Unscented Premium Non-Clumping Cat Litter, 5-lb Bag",0.03225806451612903
litter non clumping,l2,31,3680726,3680726,"Naturally Non Allergic Quick Clumping Cat Litter, 11-lb bag",0.03125
litter non clumping,l2,32,168308,141395,"Tidy Cats Free & Clean Unscented Clumping Clay Cat Litter, 14-lb jug",0.030303030303030304
litter non clumping,l2,33,140854,113553,"Arm & Hammer Litter Slide Multi-Cat Scented Clumping Clay Cat Litter, 14-lb box",0.029411764705882353
litter non clumping,l2,34,137599,110229,"Litter Pearls Tracksless Unscented Non-Clumping Crystal Cat Litter, 7-lb bag",0.02857142857142857
litter non clumping,l2,35,929854,929854,"Okocat Dust-Free Unscented Non-Clumping Paper Pellet Cat Litter, 11.7-lb bag",0.027777777777777776
litter non clumping,l2,36,3714782,3714782,"Fresh Step Clean Paws Unscented Clumping Clay Cat Litter, 22-lb box",0.02702702702702703
low fat grain free dog food,l2,1,178454,151670,"Annamaet Grain-Free Lean Low Fat Formula Dry Dog Food, 25-lb bag",0.5
low fat grain free dog food,l2,2,230226,203607,"Blue Buffalo Natural Veterinary Diet GI Gastrointestinal Support Low Fat Grain-Free Wet Dog Food, 12.5-oz, case of 12",0.3333333333333333
low fat grain free dog food,l2,3,34343,49162,"Wellness CORE Grain-Free Healthy Weight Turkey & Chicken Dry Dog Food, 4-lb bag",0.25
low fat grain free dog food,l2,4,54684,69766,"Hill's Prescription Diet i/d Digestive Care Low Fat Chicken Flavor Dry Dog Food, 8.5-lb bag",0.2
low fat grain free dog food,l2,5,136960,109580,"Purina Pro Plan Veterinary Diets EN Gastroenteric Low Fat Wet Dog Food, 13.4-oz, case of 12",0.16666666666666666
low fat grain free dog food,l2,6,1088062,1088062,"Purina Pro Plan Veterinary Diets EN Gastroenteric Low Fat Dry Dog Food, 16.5-lb bag",0.14285714285714285
low fat grain free dog food,l2,7,963694,963694,"Natural Balance Fat Dogs Chicken & Salmon Formula Low Calorie Dry Dog Food, 4-lb bag",0.125
low fat grain free dog food,l2,8,1804718,1804718,"Hill's Prescription Diet i/d Digestive Care Low Fat Rice, Vegetable & Chicken Stew Wet Dog Food, 5.5-oz, case of 4",0.1111111111111111
low fat grain free dog food,l2,9,281439,254977,"Nulo Freestyle Cod & Lentils Recipe Grain-Free Adult Trim Dry Dog Food, 6-lb bag",0.1
low fat grain free dog food,l2,10,1064758,1064758,"Royal Canin Veterinary Diet Adult Gastrointestinal Low Fat Small Breed Dry Dog Food, 7.7-lb bag",0.09090909090909091
low fat grain free dog food,l2,11,227231,200604,"Merrick Grain-Free Dry Dog Food Healthy Weight Recipe, 4-lb bag",0.08333333333333333
low fat grain free dog food,l2,12,120694,93068,"VICTOR Senior Healthy Weight Joint Support Low Fat Gluten-Free Dry Dog Food, 5-lb bag",0.07692307692307693
low fat grain free dog food,l2,13,947942,947942,"Solid Gold Weight Control Gut Health Real Chicken & Sweet Potato Grain-Free Dry Dog Food, 3.75-lb bag",0.07142857142857142
low fat grain free dog food,l2,14,311459,285086,"Annamaet Grain-Free Lean Reduced Fat Formula Dog Treats, 7-oz bag",0.06666666666666667
low fat grain free dog food,l2,15,394341,368126,"JustFoodForDogs Veterinary Diet Hepatic Support Low Fat Frozen Human-Grade Fresh Dog Food, 72-oz pouch, case of 7",0.0625
low fat grain free dog food,l2,16,115255,87492,"Solid Gold Weight Control Low-Fat & Low-Calorie Alaskan Pollock Whole Grain Dry Dog Food, 4-lb bag",0.058823529411764705
low fat grain free dog food,l2,17,245362,218813,"Purina Pro Plan Weight Management Chicken Adult Small Breed Formula Dry Dog Food, 6-lb bag",0.05555555555555555
low fat grain free dog food,l2,18,201016,174323,"Blue Buffalo Natural Veterinary Diet GI Gastrointestinal Support Low Fat Dry Dog Food, 22-lb bag",0.05263157894736842
low fat grain free dog food,l2,19,47712,62742,"Wellness Crunchy WellBars Grain-Free Yogurt, Apples & Bananas Baked Dog Treats, 45-oz bag",0.05
low fat grain free dog food,l2,20,323373,297027,"SquarePet VFS Digestive Support Low Fat Formula Dry Dog Food, 4.4-lb bag",0.047619047619047616
low fat grain free dog food,l2,21,52404,67467,"Purina Pro Plan Adult Weight Management Formula Dry Dog Food, 18-lb bag",0.045454545454545456
low fat grain free dog food,l2,22,52457,67521,"Purina Pro Plan Adult Weight Management Shredded Blend Chicken & Rice Formula Dry Dog Food, 6-lb bag",0.043478260869565216
low fat grain free dog food,l2,23,1324046,1324046,"Bully Max 25/11 High Protein Low Fat Lamb Dry Dog Food, 5-lb bag",0.041666666666666664
low fat grain free dog food,l2,24,373664,347430,"Bil-Jac Low-Fat SlimJacs Slow-Cooked Dog Treat, 4-oz pouch",0.04
low fat grain free dog food,l2,25,1104182,1104182,"Hill's Prescription Diet c/d Multicare Low Fat Adult Urinary Care Chicken Flavored Dry Dog Food, 8.5-lb bag",0.038461538461538464
low fat grain free dog food,l2,26,227220,200593,"Merrick Grain-Free Real Salmon & Sweet Potato Recipe Dry Dog Food, 4-lb bag",0.037037037037037035
low fat grain free dog food,l2,27,1063734,1063734,"Natural Balance Original Ultra Fat Dogs Adult Low-Fat Chicken Meal, Salmon Meal & Barley Recipe Dry Dog Food, 11-lb bag",0.03571428571428571
low fat grain free dog food,l2,28,1760470,1760470,"Pureluxe Elite Nutrition Stellar Low Protein & Fat Chicken, Trout & Eggs Dry Dog Food, 4-lb bag",0.034482758620689655
low fat grain free dog food,l2,29,227202,200575,"Merrick Real Chicken + Sweet Potato Recipe Grain-Free Adult Dry Dog Food, 4-lb bag",0.03333333333333333
low fat grain free dog food,l2,30,891270,891270,"Veterinary Select Protect Puffs Digestive Care & Weight Management Low Fat Dog Treats, 20-oz bag",0.03225806451612903
low fat grain free dog food,l2,31,285989,259543,"ACANA Light & Fit Grain-Free Dry Dog Food, 4.5-lb bag",0.03125
low fat grain free dog food,l2,32,1106110,1106110,"Horizon Pulsar Weight Management Adult Grain-Free Chicken, Turkey & Salmon Small Breed Dry Dog Food, 3.3-lb bag",0.030303030303030304
low fat grain free dog food,l2,33,44992,59999,"Evanger's Low Fat Vegetarian Dinner Canned Dog & Cat Food, 12.8-oz, case of 12",0.029411764705882353
