search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
no grain dog treats,lexical,33,176722,149908,"Blue Buffalo Wilderness Trail Treats Wild Bits Salmon Recipe Grain-Free Dog Training Treats, 10-oz bag",196.84737,grain,COMPLIANT
no grain dog treats,lexical,34,182534,155775,"Dogswell Hip & Joint Jerky Chicken Recipe Grain-Free Dog Treats, 24-oz bag",196.23277,grain,COMPLIANT
no grain dog treats,lexical,35,177956,151164,"American Journey Beef Recipe Grain-Free Soft & Chewy Training Bits Dog Treats, 4-oz bag",195.96115,grain,COMPLIANT
no grain dog treats,lexical,36,177954,151162,"American Journey Salmon Recipe Grain-Free Soft & Chewy Training Bits Dog Treats, 16-oz bag",195.57498,grain,COMPLIANT
no grain dry cat food,lexical,1,112774,84976,"Blue Buffalo Wilderness Natures Evolutionary Diet Chicken High-Protein Grain-Free Adult Indoor Dry Cat Food, 11-lb bag",330.52698,grain,COMPLIANT
no grain dry cat food,lexical,2,112083,84281,"Blue Buffalo Wilderness Salmon Recipe Grain-Free Dry Cat Food, 11-lb bag",322.18423,grain,COMPLIANT
no grain dry cat food,lexical,3,32098,46918,"Blue Buffalo Wilderness Natures Evolutionary Diet Chicken High-Protein Grain-Free Adult Dry Cat Food, 12-lb bag",320.75644,grain,COMPLIANT
no grain dry cat food,lexical,4,128822,101301,"ORIJEN Original Grain-Free High-Protein Premium Dry Cat Food, 12-lb bag",319.70404,grain,COMPLIANT
no grain dry cat food,lexical,5,146301,119111,"Instinct Original Real Chicken Recipe Grain-Free Dry Cat Food, 11-lb bag",318.8914,grain,COMPLIANT
no grain dry cat food,lexical,6,277881,251411,"Nulo FreeStyle Chicken & Cod Recipe with Omega Fatty Acids High Protein & Grain-Free Dry Cat & Kitten Food, 14-lb bag",318.8616,grain,COMPLIANT
no grain dry cat food,lexical,7,174840,148008,"Purina Beyond Simply Indoor Wild-Caught Salmon, Egg & Sweet Potato Recipe Grain-Free Dry Cat Food, 11-lb bag",318.7049,grain,COMPLIANT
no grain dry cat food,lexical,8,112781,84983,"Blue Buffalo Wilderness High Protein Natural Grain-Free Chicken Mature Dry Cat Food, 5-lb bag",318.33273,grain,COMPLIANT
no grain dry cat food,lexical,9,153779,126679,"Crave with Protein from Chicken Adult Grain-Free Dry Cat Food, 10-lb bag",315.0869,grain,COMPLIANT
no grain dry cat food,lexical,10,181327,154558,"Taste of the Wild Rocky Mountain Roasted Venison & Smoke-Flavored Salmon Grain-Free Dry Cat Food, 14-lb bag",314.07904,grain,COMPLIANT
no grain dry cat food,lexical,11,174514,147680,"Blue Buffalo Natural Veterinary Diet HF Hydrolyzed for Food Intolerance Grain-Free Dry Cat Food, 7-lb bag",312.1378,grain,COMPLIANT
no grain dry cat food,lexical,12,56921,72015,"Farmina N&D Prime Chicken & Pomegranate Grain-Free Dry Cat Food, 3.3-lb bag",310.98373,grain,COMPLIANT
no grain dry cat food,lexical,13,146314,119124,"Instinct Limited Ingredient Diet Real Rabbit Recipe Grain-Free Dry Cat Food, 4.5-lb bag",310.94217,grain,COMPLIANT
no grain dry cat food,lexical,14,243878,217323,"I and Love and You Naked Essentials Salmon & Trout Recipe Grain-Free Dry Cat Food, 11-lb bag",310.8612,grain,COMPLIANT
no grain dry cat food,lexical,15,116179,88445,"Firstmate Chicken Meal with Blueberries Formula Limited Ingredient Diet Grain-Free Dry Cat Food, 10-lb bag",309.90482,grain,COMPLIANT
no grain dry cat food,lexical,16,112136,84335,"Solid Gold High Protein Real Chicken & Eggs Grain-Free Dry Cat Food, 12-lb bag",309.27377,grain,COMPLIANT
no grain dry cat food,lexical,17,33224,48045,"Natural Balance Limited Ingredient Grain-Free Duck & Green Pea Recipe Dry Cat Food, 10-lb bag",309.14078,grain,COMPLIANT
no grain dry cat food,lexical,18,1323446,1323446,"Fussie Cat Market Fresh Chicken & Turkey Recipe Grain-Free Dry Cat Food, 3.5-lb bag",309.07205,grain,COMPLIANT
no grain dry cat food,lexical,19,153783,126683,"Crave with Protein from Salmon & Ocean Fish Adult Grain-Free Dry Cat Food, 10-lb bag",308.35016,grain,COMPLIANT
no grain dry cat food,lexical,20,153792,126692,"Crave with Protein from Chicken & Salmon Indoor Adult Grain-Free Dry Cat Food, 10-lb bag",308.21994,grain,COMPLIANT
no grain dry cat food,lexical,21,1026270,1026270,"ORIJEN Kitten Grain-Free High-Protein Premium Dry Cat Food, 7-lb bag",308.1428,grain,COMPLIANT
no grain dry cat food,lexical,22,181328,154559,"Taste of the Wild Canyon River Trout & Smoke-Flavored Salmon Grain-Free Dry Cat Food, 14-lb bag",307.65576,grain,COMPLIANT
no grain dry cat food,lexical,23,111965,84161,"Blue Buffalo Wilderness Chicken High-Protein Weight & Hairball Control Grain-Free Adult Dry Cat Food, 11-lb bag",307.54706,grain,COMPLIANT
no grain dry cat food,lexical,24,1067070,1067070,"Birdie & Louie Grain-Free Duck & Herring Dry Cat Food, 3.5-lb bag",305.5594,grain,COMPLIANT
no grain dry cat food,lexical,25,49263,64301,"Merrick Purrfect Bistro Grain-Free Real Chicken + Sweet Potato Recipe Adult Dry Cat Food, 12-lb bag",305.51648,grain,COMPLIANT
no grain dry cat food,lexical,26,36709,51555,"Blue Buffalo Wilderness High Protein Natural Grain-Free Chicken Kitten Dry Cat Food, 5-lb bag",305.40097,grain,COMPLIANT
no grain dry cat food,lexical,27,277882,251412,"Nulo FreeStyle Indoor Duck & Cod Recipe with Omega Fatty Acids High Protein & Grain-Free Dry Cat Food, 14-lb bag",305.34396,grain,COMPLIANT
no grain dry cat food,lexical,28,158627,131578,"American Journey Chicken Recipe Grain-Free Dry Cat Food, 12-lb bag",304.96777,grain,COMPLIANT
no grain dry cat food,lexical,29,247050,220503,"Taste of the Wild Lowland Creek Roasted Quail & Roasted Duck Grain-Free Dry Cat Food, 14-lb bag",304.51743,grain,COMPLIANT
no grain dry cat food,lexical,30,184535,157794,"Hill's Science Diet Adult Sensitive Stomach & Skin Grain-Free Salmon & Yellow Pea Recipe Dry Cat Food, 13-lb Bag",303.98837,grain,COMPLIANT
no grain dry cat food,lexical,31,1108630,1108630,"Tiki Cat Born Carnivore Silver Senior Health Chicken Grain-Free Dry Cat Food, 2.8-lb bag",302.91556,grain,COMPLIANT
no grain dry cat food,lexical,32,1464734,1464734,"Earthborn Holistic Primitive Feline Chicken & Vegetables Grain-Free Dry Cat Food, 12.5-lb",301.9806,grain,COMPLIANT
no grain dry cat food,lexical,33,285541,259092,"Tiki Cat Born Carnivore Baby Chicken & Egg Recipe Grain-Free Kitten Dry Cat Food, 2.8-lb bag",301.76715,grain,COMPLIANT
no grain dry cat food,lexical,34,1323438,1323438,"Fussie Cat Market Fresh Salmon & Chicken Recipe Grain-Free Dry Cat Food, 10-lb bag",301.59805,grain,COMPLIANT
no grain dry cat food,lexical,35,337380,311078,"ORIJEN Guardian 8 Grain-Free High-Protein Premium Dry Cat Food, 10-lb bag",301.3429,grain,COMPLIANT
no grain dry cat food,lexical,36,915646,915646,"Natural Balance L.I.D. Limited Ingredient Diets Green Pea & Venison Grain-Free Dry Cat Food, 8-lb bag",300.7069,grain,COMPLIANT
no grain wet cat food,lexical,1,139631,112295,"Tiki Cat After Dark Variety Pack Grain-Free Wet Cat Food, 2.8-oz can, case of 12",374.19016,grain,COMPLIANT
no grain wet cat food,lexical,2,167206,140273,"Sheba Perfect Portions Seafood Pate Variety Pack Grain-Free Adult Wet Cat Food Trays, 2.6-oz, case of 24",365.70786,grain,COMPLIANT
no grain wet cat food,lexical,3,130430,102931,"Tiki Cat Aloha Friends Variety Pack Grain-Free Wet Cat Food, 3-oz can, case of 12",362.69098,grain,COMPLIANT
no grain wet cat food,lexical,4,285579,259130,"Tiki Cat Grill Variety Pack Grain-Free Pate Wet Cat Food, 2.8-oz can, case of 12",361.8571,grain,COMPLIANT
no grain wet cat food,lexical,5,152005,124882,"Sheba Perfect Portions Roasted Chicken, Gourmet Salmon & Tender Turkey Cuts in Gravy Variety Pack Grain-Free Adult Wet Cat Food Trays, 2.6-oz, case of 24",358.02942,grain,COMPLIANT
no grain wet cat food,lexical,6,152008,124885,"Sheba Perfect Portions Grain-Free Savory Chicken, Roasted Turkey & Tender Beef Pate Variety Pack Adult Wet Cat Food Trays, 2.6-oz tray, case of 24",356.22873,grain,COMPLIANT
no grain wet cat food,lexical,7,1043478,1043478,"Tiki Cat Baby Whole Foods Variety Pack Grain-Free Wet Kitten Food, 2.4-oz can, case of 24",355.20764,grain,COMPLIANT
no grain wet cat food,lexical,8,389551,363333,"Friskies Lil' Soups Salmon, Tuna, & Shrimp Variety Pack Grain-Free Bits in Broth Wet Lickable Cat Food Topper, 1.2-oz tray, case of 30",355.14648,grain,COMPLIANT
no grain wet cat food,lexical,9,637894,637894,"Reveal Natural Grain-Free Variety of Fish in Broth Flavored Wet Cat Food, 2.47-oz can, case of 12",355.09586,grain,COMPLIANT
no grain wet cat food,lexical,10,119124,91473,"Sheba Perfect Portions Grain-Free Seafood Entrees Pate Variety Pack Adult Wet Cat Food Trays, 2.6-oz tray, case of 12",354.9826,grain,COMPLIANT
no grain wet cat food,lexical,11,51681,66737,"Dave's Pet Food Naturally Healthy Chicken Dinner Formula Pate Grain-Free Canned Wet Cat Food, 12.5-oz can, case of 12",353.2273,grain,COMPLIANT
no grain wet cat food,lexical,12,637878,637878,"Reveal Natural Grain-Free Variety of Chicken in Broth Flavored Wet Cat Food, 2.47-oz can, case of 12",352.9967,grain,COMPLIANT
no grain wet cat food,lexical,13,174617,147784,"Tiny Tiger Grain-Free Chunks in EXTRA Gravy Beef & Poultry Recipes Variety Pack Canned Cat Food, 3-oz can, case of 24",349.76566,grain,COMPLIANT
no grain wet cat food,lexical,14,152010,124887,"Sheba Perfect Portions Grain-Free Gourmet Salmon, Sustainable Tuna & Delicate Whitefish & Tuna Cuts in Gravy Variety Pack Adult Wet Cat Food Trays, 2.6-oz, case of 24",349.493,grain,COMPLIANT
no grain wet cat food,lexical,15,875406,875406,"Weruva Cats in the Kitchen Word From The Bird! Variety Pack Grain-Free Wet Cat Food, 3.2-oz can, case of 12",348.31183,grain,COMPLIANT
no grain wet cat food,lexical,16,1017742,1017742,"Sheba Gravy Indulgence Salmon & White Fish in Gravy Variety Pack Grain-Free Adult Wet Cat Food Trays, 2.6-oz tray, case of 12",348.08572,grain,COMPLIANT
no grain wet cat food,lexical,17,1043606,1043606,"Tiki Cat After Dark Pate Variety Pack Grain-Free Wet Cat Food, 3-oz can, case of 12",347.54626,grain,COMPLIANT
no grain wet cat food,lexical,18,875486,875486,"Weruva Cats in the Kitchen for Kittens Kitten Zoomies Variety Pack Grain-Free Wet Cat Food, 3-oz can, case of 12",345.44214,grain,COMPLIANT
no grain wet cat food,lexical,19,143141,115896,"Weruva Cats in the Kitchen Cuties Variety Pack Grain-Free Canned Cat Food, 3.2-oz, case of 12",345.2304,grain,COMPLIANT
no grain wet cat food,lexical,20,875422,875422,"Weruva Cats in the Kitchen The Coolsville Catch! Variety Pack Grain-Free Wet Cat Food, 3.2-oz can, case of 12",344.91473,grain,COMPLIANT
no grain wet cat food,lexical,21,34304,49123,"Tiki Cat Luau Succulent Chicken in Chicken Consomme Grain-Free Canned Cat Food, 2.8-oz can, case of 12",344.69534,grain,COMPLIANT
no grain wet cat food,lexical,22,204863,178184,"Weruva Classic Meal or No Deal! Chicken & Beef Pate Grain-Free Wet Cat Food, 5.5-oz can, case of 8",343.6148,grain,COMPLIANT
no grain wet cat food,lexical,23,883606,883606,"Tiki Cat Silver Variety Pack Grain-Free Wet Cat Food, 2.4-oz can, case of 12",343.1417,grain,COMPLIANT
no grain wet cat food,lexical,24,203279,176593,"Nulo Freestyle Shredded Chicken & Duck, Shredded Beef & Rainbow Trout, Shredded Turkey & Halibut Grain-Free Variety Pack Canned Cat Food, 3-oz can, case of 12",342.6653,grain,COMPLIANT
no grain wet cat food,lexical,25,158367,131312,"Iams Perfect Portions Healthy Adult Chicken Recipe Pate Grain-Free Wet Cat Food Trays, 2.6-oz tray, case of 24 twin-packs",342.39313,grain,COMPLIANT
no grain wet cat food,lexical,26,185975,159241,"Iams Perfect Portions Indoor Tuna & Salmon Recipe Grain-Free Cuts in Gravy Variety Pack Adult Wet Cat Food Trays, 2.6-oz tray, case of 12 twin-packs",341.80298,grain,COMPLIANT
no grain wet cat food,lexical,27,1783622,1783622,"Fussie Cat Premium Tuna with Salmon Formula in Aspic Grain-Free Canned Cat Food, 2.82-oz can, case of 4",340.82278,grain,COMPLIANT
no grain wet cat food,lexical,28,1024262,1024262,"Purina Pro Plan Complete Essentials Grain-Free Chicken, Turkey & Beef Variety Pack Wet Cat Food, 3-oz can, case of 24",340.56268,grain,COMPLIANT
no grain wet cat food,lexical,29,375328,349095,"Nulo Grain-Free Variety Pack Pate Wet Canned Food for Cats & Kittens, 2.8-oz can, case of 12",340.53546,grain,COMPLIANT
no grain wet cat food,lexical,30,1654030,1654030,"Tiki Cat After Dark Variety Pack Grain-Free Shredded Wet Cat Food, 3-oz can, case of 12",339.8855,grain,COMPLIANT
no grain wet cat food,lexical,31,130912,103418,"Sheba Perfect Portions Grain-Free Tender Trout Cuts in Gravy Entree Adult Wet Cat Food Trays, 2.6-oz tray, case of 24",339.7746,grain,COMPLIANT
no grain wet cat food,lexical,32,132734,105266,"Tiki Cat Grill Variety Pack Grain-Free Canned Cat Food, 2.8-oz, case of 12",339.50018,grain,COMPLIANT
no grain wet cat food,lexical,33,113952,86172,"Instinct Limited Ingredient Diet Real Rabbit Recipe Grain-Free Pate Wet Cat Food, 5.5-oz can, case of 12",339.06073,grain,COMPLIANT
no grain wet cat food,lexical,34,51678,66734,"Dave's Pet Food Naturally Healthy Grain-Free Turkey Dinner Pate Canned Wet Cat Food, 12.5-oz can, case of 12",338.74896,grain,COMPLIANT
no grain wet cat food,lexical,35,1653350,1653350,"Tiki Cat Silver Variety Pack Grain-Free Pate Wet Cat Food, 2.4-oz can, case of 12",338.6997,grain,COMPLIANT
no grain wet cat food,lexical,36,966622,966622,"Fancy Feast Seafood Classic Pate Collection Variety Pack Grain-Free Wet Cat Food, 3-oz can, case of 36",337.95346,grain,COMPLIANT
no grow bird seed,lexical,1,1107502,1107502,"Meadow Ridge Farms No Grow Mix Seeds Wild Bird Food, 20-lb bag",466.39117,grow,COMPLIANT
no grow bird seed,lexical,2,167200,140267,SunGrow Finch & Budgie Coconut Shell Breeding Nest & Seed Storage Bird House,460.87054,grow,COMPLIANT
no grow bird seed,lexical,3,1913654,1913654,"Happy Wings NO GROW Thistle Seed Wild Bird Food, 4-lb bag",429.98102,grow,COMPLIANT
no grow bird seed,lexical,4,1913678,1913678,"Happy Wings NO GROW Black Oil Sunflower Seed Wild Bird Food, 4-lb bag",427.71967,grow,COMPLIANT
no grow bird seed,lexical,5,533486,533486,"SunGrow Parrot Sola Atta Shred Foraging & Foot Chew Ball, Sunflower Seed Holder, Teeth Grinding for Hamster, 3 count",380.80682,grow,COMPLIANT
no grow bird seed,lexical,6,153006,125894,"Imperial Cat Easy Grow Cat Oat Grass Seeds, 4-oz bag",370.69263,grow,VIOLATION
no grow bird seed,lexical,7,1554014,1554014,"Pennington Select Black Oil Sunflower Seed Wild Bird Food, 40-lb bag",353.12875,grow,UNCLEAR
no grow bird seed,lexical,8,954622,954622,"Morning Song Safflower Seed Wild Bird Food, 7-lb bag",347.184,grow,COMPLIANT
no grow bird seed,lexical,9,244235,217684,"Harvest Seed & Supply Birder's Medley Corn Free Wild Bird Food, 10-lb bag",343.2994,grow,UNCLEAR
no grow bird seed,lexical,10,1035406,1035406,"Bird Pro Premium Nyjer Thistle Seeds Bird Food, 5-lb bag",339.17935,grow,UNCLEAR
no grow bird seed,lexical,11,1553934,1553934,"Pennington Select Birder's Blend Seed & Mealworm Mix Wild Bird Food, 40-lb bag",334.20587,grow,UNCLEAR
no grow bird seed,lexical,12,124681,97115,"Wagner's Four Season 100% Black Oil Sunflower Seed Wild Bird Food, 20-lb bag",331.698,grow,UNCLEAR
no grow bird seed,lexical,13,582214,582214,"SunGrow Dog & Bird Training & Travel Treat Pouch Bag, Gray",330.63138,grow,COMPLIANT
no grow bird seed,lexical,14,267909,241419,"Higgins Vita Seed Conure & Lovebird Bird Food, 5-lb bag",330.25934,grow,UNCLEAR
no grow bird seed,lexical,15,244239,217688,"Harvest Seed & Supply No Waste Wild Bird Food, 10-lb bag",329.97058,grow,COMPLIANT
no grow bird seed,lexical,16,206234,179560,"SunGrow Bird Chew Toy, Medium & Large Parrot Foraging Blocks for Cage",328.60007,grow,COMPLIANT
no grow bird seed,lexical,17,1350494,1350494,"Valley Splendor Gourmet Blend Seeds Wild Bird Food, 40-lb bag",328.36752,grow,UNCLEAR
no grow bird seed,lexical,18,244241,217690,"Harvest Seed & Supply Wild Finch Corn Free Wild Bird Food, 10-lb bag",326.99466,grow,UNCLEAR
no grow bird seed,lexical,19,242831,216274,"Kaytee Woodpecker Seed Cake Wild Bird Food, 1 count",326.29495,grow,UNCLEAR
no grow bird seed,lexical,20,244245,217694,"Harvest Seed & Supply Mealworm Corn Free Wild Bird Food, 10-lb bag",323.8213,grow,COMPLIANT
no grow bird seed,lexical,21,244233,217682,"Harvest Seed & Supply Red Berry & Nut Corn Free Wild Bird Food, 10-lb bag",323.43988,grow,UNCLEAR
no grow bird seed,lexical,22,206238,179564,"SunGrow Bird Nesting Coconut Fiber, Bedding Material for Parakeet & Finch Nest Box",322.9194,grow,COMPLIANT
no grow bird seed,lexical,23,1350390,1350390,"Valley Splendor Songbird Seeds Wild Bird Food, 20-lb bag",322.41968,grow,UNCLEAR
no grow bird seed,lexical,24,124703,97136,"Wagner's Safflower Seed Premium Wild Bird Food, 5-lb bag",321.1975,grow,COMPLIANT
no grow bird seed,lexical,25,358706,332454,"Harvest Seed & Supply Hot Pepper Snack Stack Wild Bird Food, 9-oz cake, 6 count",320.1432,grow,COMPLIANT
no grow bird seed,lexical,26,579294,579294,"SunGrow Nail & Beak Trimmer Sand Coated Wooden Bird Perch Stand, Blue, 8-in",319.54413,grow,COMPLIANT
no grow bird seed,lexical,27,1221030,1221030,"Kaytee Safflower Seed Wild Bird Food, 25-lb bag",319.1857,grow,UNCLEAR
no grow bird seed,lexical,28,248637,222100,"Lyric Golden Safflower Seed Wild Bird Food, 12-lb bag",319.1203,grow,COMPLIANT
no grow bird seed,lexical,29,358708,332456,"Harvest Seed & Supply Mealworm Snack Stack Corn Free Wild Bird Food, 9-oz cake, 6 count",318.62097,grow,COMPLIANT
no grow bird seed,lexical,30,242829,216272,"Kaytee Gourmet Seed Cake Wild Bird Food, 1 count",318.31082,grow,UNCLEAR
no grow bird seed,lexical,31,182893,156140,"Kaytee Seed & Mealworm Wild Bird Treat Cake, 1.4-lb",315.9226,grow,UNCLEAR
no grow bird seed,lexical,32,1352142,1352142,"Audubon Park Safflower Seed Wild Bird Food, 20-lb bag",315.1799,grow,COMPLIANT
no grow bird seed,lexical,33,778718,778718,"Harvest Seed & Supply Songbird Seed Cake Corn Free Bird Food, 6 count",314.85126,grow,UNCLEAR
no grow bird seed,lexical,34,244237,217686,"Harvest Seed & Supply Songbird Corn Free Wild Bird Food, 10-lb bag",314.21884,grow,UNCLEAR
no grow bird seed,lexical,35,267795,241305,"Higgins Vita Seed Cockatiel Bird Food, 5-lb bag",314.21072,grow,UNCLEAR
no grow bird seed,lexical,36,1352166,1352166,"Audubon Park Songbird Seed Blend Wild Bird Food, 20-lb bag",314.20978,grow,UNCLEAR
no hands leash,lexical,1,136503,109113,"Tuff Mutt Hands-Free Bungee Leash, Gray & Blue",308.09955,,
no hands leash,lexical,2,1503246,1503246,"GroovyPets Bungee Hands-Free Reflective Running Dog Leash with Carrying Case, Large: 51 to 68-in long, 1-in wide, Black",306.97385,,
no hands leash,lexical,3,213669,187016,"Tuff Mutt Hands Free Bungee Dog Leash, Gray/Teal",301.94592,,
no hands leash,lexical,4,1735734,1735734,"Chai's Choice Reflective Hands-Free Retractable Leash, Fuchsia/Blue, Medium: 16-ft long, 7/16-in wide",299.6958,,
no hands leash,lexical,5,1529206,1529206,"Sunny Tails 4-in-1 Convertible Hands Free Cloud Dog Leash, 8.5-ft long, 5/8-in wide, Malibu Blue",299.1181,,
no hands leash,lexical,6,357682,331423,Frisco Hands-Free Running Dog Leash,298.6512,,
no hands leash,lexical,7,48659,63694,"PetSafe Nylon Hands-Free Running Dog Leash, Black",295.22647,,
no hands leash,lexical,8,2034350,2034350,"Sporn Run-Together Hands-Free Bungee Comfort Added Features Jogging Belt & Leash, Black, Standard",295.19827,,
no hands leash,lexical,9,1528798,1528798,"Mad Dog Products Hands Free Dog Leash, Pink, 10-ft long, 3/8-in wide",292.39758,,
no hands leash,lexical,10,1482334,1482334,"Wild One Hands-Free Adjustable Rope Dog Leash, Standard: 4 1/3 to 8 1/2-ft long, 1/2-in wide, Black",290.93607,,
no hands leash,lexical,11,106248,78408,"Kurgo Reflect & Protect Quantum Nylon Hands-Free Running Dog Leash, Blue, 6-ft long, 1-in wide",290.3741,,
no hands leash,lexical,12,908190,908190,"Frisco Hands Free Dog Leash with Removable Pouch, Black, X-Small/Small",288.5039,,
no hands leash,lexical,13,1804342,1804342,"SlowTon Hands-Free Nylon Dog Leash, 10-ft long, 1/2-in wide, Black",282.389,,
